region,type,e,n,var,p50,p250,p500,p750,p950
0,3,7695,66237117,2,2.1,11,24.8,42.6,65.4
0,3,7672,66231473,4,744.0670166015625,2499.267333984375,4709.93310546875,10558.55859375,13226.9521484375
0,3,7680,66236271,5,1.9668065885864567,4.4370821241039815,6.385494160529345,7.6676058769226065,9.529294519265015
0,3,7682,66236274,6,54.09256744384765,64.65320587158203,70.01622338372931,75.29208393568372,78.26354326343828
0,3,7688,66236720,8,0.0331266324015067,0.1831208836819148,0.4179124913833737,0.5677098418329534,0.678187035233346
0,3,7688,66236720,9,0.0022748873424896,0.0250191565797859,0.1110611263518456,0.2744922409682063,0.7674703595594891
0,3,7688,66236720,7,0.0020625821131553,0.0292945248226714,0.1312707083385244,0.2041267537102388,0.3855113572219417
0,3,7695,66237117,1,0.4734616910809783,0.4841280516199387,0.4927890259023164,0.5023372925839307,0.5239079987471619
0,3,7695,66237117,3,0.1766860078601865,0.2281695064976474,0.3433659249043168,0.428280756447257,0.4721315435618842
0,8,1421,518725,2,2.7,13.4,29.200000000000003,46.900000000000006,67.8
0,8,1411,518233,4,1765.0206298828125,4810.787109375,9051.732421875,12644.2919921875,17698.2265625
0,8,1412,518333,5,3.7323772634199295,5.167949261300748,6.9236974868725865,7.189591905957635,10.631340026855469
0,8,1412,518333,6,64.18930816650389,70.64304147723439,73.331834615555465,77.46067754095054,78.12700021362879
0,8,1421,518725,8,0.0136574898464309,0.1268038989522877,0.3468837021670339,0.4607583990371575,0.6140197137049236
0,8,1421,518725,9,0.0219585066571692,0.0550963550583325,0.2268398890423167,0.3562304097962338,0.7350709061964462
0,8,1421,518725,7,0.009638286652672,0.0270757313689601,0.1380690062571681,0.1440812065088551,0.5531391366627466
0,8,1421,518725,1,0.4810049052254609,0.4887145870589686,0.4917548055027925,0.50259339923388,0.5224973426689308
0,8,1421,518725,3,0.1763397093864986,0.1936828088709689,0.2630624698454644,0.3144279609039173,0.4613234428192495
0,6,1262,2583985,2,3.7,18.7,35.800000000000004,54.7,72.2
0,6,1261,2583965,4,11843.90234375,42708.046875,66451.1015625,73907.53125,73907.53125
0,6,1262,2583985,5,7.775550864851686,12.74968719482422,13.272536277770994,13.391534602595106,14.171437221808269
0,6,1262,2583985,6,76.1264012005207,80.240997314453125,81.04399871826172,81.04399871826172,83.14223658112024
0,6,1262,2583985,8,0.0414406715901323,0.0414406715901323,0.0474129493630607,0.1544725709297108,0.427173227825258
0,6,1262,2583985,9,0.0274168328890603,0.0550963550583325,0.0550963550583325,0.1168918227914863,0.2462682811709397
0,6,1262,2583985,7,0.0739593762074872,0.3899101445974146,0.6914645769428062,0.8456949473266443,0.8456949473266443
0,6,1262,2583985,1,0.4966047126997274,0.5048840233686804,0.5048840233686804,0.5066315218253783,0.5148042067603824
0,6,1262,2583985,3,0.1417637743707365,0.1812573827499951,0.194936929058645,0.194936929058645,0.2541295074655052
0,4,4565,61147935,2,2.8000000000000003,14.2,29.8,47.7,68.4
0,4,4487,61019663,4,2269.4189453125,5351.79833984375,8487.9208984375,14620.6609375,40671.76953125
0,4,4515,61062784,5,5.154945966218088,6.9236974868725865,7.843499739075443,9.077100753784178,13.292099952697756
0,4,4531,61068405,6,66.80780090100542,71.114898681640625,73.3658981323242,77.81869369091739,83.13554878528359
0,4,4539,61136851,8,0.1104618410335657,0.2640884283458726,0.4208841084713082,0.603411423396692,0.6795196183356194
0,4,4539,61136851,9,0.0101479549646735,0.0307517566222183,0.0406582531159015,0.1103357707043105,0.3001606244653131
0,4,4539,61136851,7,0.0240404065237383,0.0356919143865002,0.1082198841450412,0.2073031220174964,0.4190425254990528
0,4,4565,61147935,1,0.479780342509621,0.4891778243353255,0.4928357687015617,0.5002204352111899,0.5224973426689308
0,4,4565,61147935,3,0.1315132776254303,0.1824320364957438,0.2685325585726036,0.3229363316062195,0.3762802373994067
0,1,10658,205070202,2,1.6,8.8,19.6,34.4,59.5
0,1,10655,205070001,4,798.2188720703125,1907.785400390625,5394.54443359375,6167.1357421875,9856.224609375
0,1,10656,205070069,5,2.2260000705718994,4.31017836234803,6.526999950408936,10.667413139283566,10.667413139283566
0,1,10658,205070202,6,57.80929658223011,63.64851185410612,68.19948577880861,76.89754395978592,76.89754395978592
0,1,10657,205070134,8,0.0428537254089888,0.0428537254089888,0.1465335109393988,0.3310684729217481,0.5174693944856255
0,1,10657,205070134,9,0.0182442951429584,0.0182442951429584,0.0846132163478785,0.2295686738223296,0.5099672712055707
0,1,10657,205070134,7,0.0108625327308898,0.0533443459394286,0.4374991115426249,0.8753906811683868,0.8753906811683868
0,1,10658,205070202,1,0.4736613196965984,0.4786801173668498,0.4945507327192548,0.5137790045148853,0.5332900020706826
0,1,10658,205070202,3,0.3131312857757755,0.3131312857757755,0.4030986569110219,0.4473742455999941,0.474043447185826
0,5,474,9159844,2,2.7,12.9,26.8,44.5,66.3
0,5,469,9150507,4,1903.33544921875,4941.4111328125,9294.525390625,19640.5,19640.5
0,5,472,9150581,5,1.971966624259949,5.144848711414578,7.9470887184143075,8.391136169433594,9.515313148498532
0,5,473,9159776,6,62.94450378417969,70.20004305800437,71.66090393066406,77.57779693603517,77.57779693603517
0,5,471,9155473,8,0.1802741332967466,0.2960785817087125,0.2960785817087125,0.5866752738757727,0.6478984413782172
0,5,471,9155473,9,0.0121342048576608,0.082920097682051,0.1953198440720819,0.1953198440720819,0.4045455165398287
0,5,471,9155473,7,0.0172476777855754,0.0542356818246662,0.0604127536223456,0.1955191392690821,0.3282573258834586
0,5,474,9159844,1,0.4706350000037594,0.4917548055027925,0.4994555128267397,0.4994555128267397,0.5171416899321892
0,5,474,9159844,3,0.2062350945756932,0.2381072050304177,0.2850683930928101,0.3394088289371243,0.3922280089635753
0,7,392,1950789,2,1.4,7.9,18,32.7,58.1
0,7,392,1950789,4,714.38812255859375,797.1875,1903.33544921875,1954.58837890625,8834.6005859375
0,7,392,1950789,5,1.8283003971950371,1.9719666242599485,2.576155744714012,3.776843677571702,7.50961399078369
0,7,392,1950789,6,54.09256744384765,57.30897310332781,62.94450378417969,64.08305909448471,74.36331027453093
0,7,392,1950789,8,0.0155304844382827,0.0434538464180914,0.0510919396225805,0.2442111725903976,0.4436320050499397
0,7,392,1950789,9,0.094930714180839,0.2673039542741978,0.4045455165398287,0.7557059635299489,0.8237937174700364
0,7,392,1950789,7,0.0015020223788247,0.0031862846801829,0.0083562054722322,0.1124669684944295,0.1555849787267862
0,7,392,1950789,1,0.4481964701895244,0.4706350000037594,0.4945762058009265,0.4958760425862808,0.5058706926375213
0,7,392,1950789,3,0.3922280089635753,0.4137533518958004,0.4422986231439509,0.4637810148127492,0.4641113768762344
0,9,115,147648,2,2.1,11,24.200000000000003,40.8,65.3
0,9,115,147648,4,1550.04736328125,2491.7275390625,4225.537109375,12198.2431640625,44411.109375
0,9,115,147648,5,1.971961098297536,3.070947885513306,3.7323772634199295,7.770794693985851,13.35341262817383
0,9,115,147648,6,62.94452664088877,63.38938095164904,73.13249711429683,75.47824807973497,79.23590087890624
0,9,115,147648,8,0.0878338981180832,0.1268038989522877,0.2442111725903976,0.3445658288694387,0.655694712198834
0,9,115,147648,9,0.0063176908245285,0.0668207894077433,0.2009519332693493,0.2920062029340273,0.4433315612832445
0,9,115,147648,7,0.0093447649940876,0.0635966307120138,0.0730732469445911,0.1460453699257721,0.2978370477582869
0,9,115,147648,1,0.438469854409291,0.4706350000037594,0.4836955732082026,0.4987600635657176,0.5045325696772844
0,9,115,147648,3,0.1842815104105802,0.2546627823539829,0.3527582286005058,0.3911042529205808,0.4617838819657221
0,2,16095,143522956,2,2.4000000000000004,12.4,27.1,45.1,67
0,2,15977,143378941,4,798.2188720703125,3984.711669921875,7588.04833984375,12428.6201171875,36844.59765625
0,2,16018,143427054,5,2.4378855161406374,5.873052280311341,7.3439548822488065,8.391136169433594,12.749460272927491
0,2,16037,143441873,6,58.23641760560183,67.5779037475586,72.96789550781249,77.27433287321057,80.5449440119134
0,2,16059,143507104,8,0.0392603833604374,0.2160079539917036,0.3820272368249132,0.5943254210626117,0.6795196183356194
0,2,16059,143507104,9,0.0022748873424896,0.0307517566222183,0.0701956002255665,0.1953198440720819,0.7405919122892947
0,2,16059,143507104,7,0.0059248221093681,0.0356919143865002,0.1138595747206261,0.2073031220174964,0.4194830961316402
0,2,16095,143522956,1,0.4770694541075281,0.4846741916515856,0.4941344155548388,0.5027781329985811,0.5229196119753108
0,2,16095,143522956,3,0.1359590967427834,0.222945693460031,0.2850683930928101,0.344311146413072,0.464012954440559
0,0,26753,348593158,2,1.8,10.1,22.200000000000003,39,63.5
0,0,26632,348448942,4,798.2188720703125,2142.337158203125,5394.54443359375,9856.224609375,21340.591796875
0,0,26674,348497123,5,2.2260000705718994,5.215054035186768,6.547459417424363,8.583257971992872,10.667413139283566
0,0,26695,348512075,6,57.80929658223011,65.00114294680164,68.19948577880861,76.89754395978592,78.7365552626176
0,0,26716,348577238,8,0.0428537254089888,0.1311151906895946,0.2246736804584876,0.4261832376476346,0.6420891965238579
0,0,26716,348577238,9,0.0111486220484825,0.0234160690400807,0.0846132163478785,0.2295686738223296,0.5099672712055707
0,0,26716,348577238,7,0.0083562054722322,0.0397119261817802,0.1727283334088009,0.4374991115426249,0.8753906811683868
0,0,26753,348593158,1,0.4736613196965984,0.4841280516199387,0.4945507327192548,0.5087372395457184,0.5332900020706826
0,0,26753,348593158,3,0.1763397093864986,0.3075929924092139,0.3722105822154822,0.4367504593366194,0.472699618685546
8,3,1620,22244239,2,1.4,7.6,17.3,32.5,58.5
8,3,1620,22244239,4,714.38812255859375,797.1875,1307.019287109375,2748.60400390625,4924.4326171875
8,3,1620,22244239,5,1.5503346062356465,2.576155744714012,3.9364743232727046,5.914000034332275,9.129273807931158
8,3,1620,22244239,6,52.40542221069337,57.80929658223011,62.20225048834466,64.75413016961673,74.36331027453093
8,3,1619,22244037,8,0.0155304844382827,0.0428336345629779,0.0827140099427852,0.3866837489633247,0.712825447103936
8,3,1619,22244037,9,0.0356622024340241,0.2150818819119375,0.362304473244192,0.7432740915356171,0.817631504452552
8,3,1619,22244037,7,0,0.0059248221093681,0.0205877192411697,0.0480689408885924,0.218360666147167
8,3,1620,22244239,1,0.4545023271627575,0.4945762058009265,0.4959154083415132,0.5100932083147103,0.5290249649640723
8,3,1620,22244239,3,0.3574301247986311,0.428280756447257,0.461571961249692,0.464012954440559,0.4845967550670065
8,8,105,66190,2,1.4,7.800000000000001,17.400000000000002,32.7,57.900000000000006
8,8,105,66190,4,709.702880859375,1765.0206298828125,1979.48603515625,3737.370849609375,3737.370849609375
8,8,105,66190,5,3.164842740475242,5.249035091163833,6.3358023468735984,6.547459417424363,7.421045478500548
8,8,105,66190,6,62.50168991088866,64.18930816650389,64.64020538330078,65.37192029676287,66.80780090100542
8,8,105,66190,8,0.0563555578526566,0.3866837489633247,0.511763804642458,0.5728790718400546,0.5932652860727297
8,8,105,66190,9,0.0755996134003406,0.0965945686923586,0.184131073791603,0.2295686738223296,0.421839918433956
8,8,105,66190,7,0,0.009638286652672,0.0203745765075313,0.1117013099950325,0.1832146060725639
8,8,105,66190,1,0.4938074265492059,0.4979818403646647,0.50259339923388,0.5127559329058675,0.5332900020706826
8,8,105,66190,3,0.378560310377926,0.42333252249993,0.459249330897023,0.4615021959776768,0.4700672403301829
8,6,19,8631,2,1.3,7.7,18.5,34,60.1
8,6,18,8611,4,761.85101318359375,762.21441650390625,762.21441650390625,1551.5889892578125,22159.62890625
8,6,19,8631,5,2.576155744714012,2.576155744714012,2.975150850807119,4.417336547104215,12.730853589710904
8,6,19,8631,6,50.53099822998047,57.30897310332781,57.30897310332781,65.21739648855335,67.48023708926071
8,6,19,8631,8,0.0434538464180914,0.0434538464180914,0.0946440067844851,0.1336731416579432,0.4000143759560175
8,6,19,8631,9,0.094930714180839,0.2818996718224128,0.6524742530648587,0.7557059635299489,0.7557059635299489
8,6,19,8631,7,0.0031862846801829,0.0031862846801829,0.0068970651138978,0.043665709606862,0.5717880653350893
8,6,19,8631,1,0.4948070551024028,0.4958760425862808,0.4958760425862808,0.5072009173489445,0.5269336474885847
8,6,19,8631,3,0.243798139007387,0.4350400384132433,0.4636825946771722,0.4636825946771722,0.4636825946771722
8,4,711,3133969,2,1.4,7.9,17.6,31.9,57.7
8,4,709,3133189,4,1024.7593994140625,1307.019287109375,1519.1173095703125,1543.674560546875,3189.765869140625
8,4,711,3133969,5,2.4378855161406374,3.623040078064284,4.417336547104215,4.741840462743138,6.83900022506714
8,4,711,3133969,6,57.41477359205971,61.49366149373535,63.67380142211915,64.83775189309124,68.33022308349608
8,4,710,3133561,8,0.0230701579537106,0.0890729905183391,0.2048099357487218,0.5167180618009481,0.610164745328819
8,4,710,3133561,9,0.091673956019228,0.2345617210770369,0.316367101705772,0.6196122358549889,0.7405919122892947
8,4,710,3133561,7,0.0039343687759798,0.0154336389647162,0.028787043487004,0.0559217640242672,0.1074139174155319
8,4,711,3133969,1,0.4968000631043009,0.5065121293543373,0.5072009173489445,0.5098802252424375,0.5208164281486793
8,4,711,3133969,3,0.3901977337317938,0.430354943811742,0.4350400384132433,0.4533834050715421,0.4721365476888914
8,1,4388,58213431,2,1.4,7.5,16.8,31.700000000000003,58.7
8,1,4388,58213431,4,798.2188720703125,849.356201171875,1154.5968017578125,1154.5968017578125,2313.454833984375
8,1,4388,58213431,5,1.6239999532699587,3.4293445095919077,6.547459417424363,6.547459417424363,6.770105595257389
8,1,4388,58213431,6,53.86148241240249,57.80929658223011,63.08653066951291,65.54034614606684,66.24133778616392
8,1,4388,58213431,8,0.0398280068695486,0.195183295258588,0.3866837489633247,0.3866837489633247,0.5174693944856255
8,1,4388,58213431,9,0.0698904540945772,0.1949711026291626,0.2295686738223296,0.2295686738223296,0.5249914658938358
8,1,4388,58213431,7,0.007181094314959,0.0108625327308898,0.0488350983699891,0.1832146060725639,0.218360666147167
8,1,4388,58213431,1,0.4940858885328685,0.5104914028286036,0.5158346526930239,0.5332900020706826,0.5332900020706826
8,1,4388,58213431,3,0.4021640633921341,0.4381771723507877,0.4613234428192495,0.4714887028768844,0.474043447185826
8,5,4,13875,2,1.8,8.8,17.6,33.800000000000004,58.6
8,5,4,13875,4,2020.5546875,2020.5546875,2020.5546875,2020.5546875,2020.5546875
8,5,4,13875,5,4.1835762142585615,4.1835762142585615,4.1835762142585615,4.1835762142585615,4.1835762142585615
8,5,4,13875,6,66.80780090100542,66.80780090100542,66.80780090100542,66.80780090100542,66.80780090100542
8,5,4,13875,8,0.5497141271584561,0.5497141271584561,0.5497141271584561,0.5497141271584561,0.5497141271584561
8,5,4,13875,9,0.091673956019228,0.091673956019228,0.091673956019228,0.091673956019228,0.091673956019228
8,5,4,13875,7,0.0756357020547718,0.0756357020547718,0.0756357020547718,0.0756357020547718,0.0756357020547718
8,5,4,13875,1,0.5127559329058675,0.5127559329058675,0.5127559329058675,0.5127559329058675,0.5127559329058675
8,5,4,13875,3,0.42333252249993,0.42333252249993,0.42333252249993,0.42333252249993,0.42333252249993
8,7,246,1201981,2,1.3,7.4,17,31.6,57.6
8,7,246,1201981,4,714.38812255859375,762.21441650390625,810.00567626953125,1954.58837890625,2062.08447265625
8,7,246,1201981,5,1.8283003971950371,1.9668065885864567,2.576155744714012,3.980667829734899,4.670000076293945
8,7,246,1201981,6,52.61631393432617,57.30897310332781,58.23641760560183,64.08305909448471,74.36331027453093
8,7,246,1201981,8,0.0155304844382827,0.0331266324015067,0.0434538464180914,0.0510919396225805,0.4000143759560175
8,7,246,1201981,9,0.094930714180839,0.2673039542741978,0.7557059635299489,0.817631504452552,0.8237937174700364
8,7,246,1201981,7,0.0015020223788247,0.0031862846801829,0.0070029376118846,0.0182661524195816,0.0904385763260728
8,7,246,1201981,1,0.4545023271627575,0.4945762058009265,0.4958760425862808,0.4958760425862808,0.5072008857146463
8,7,246,1201981,3,0.4137533518958004,0.4502294538686217,0.4636825946771722,0.4638184531345429,0.4641113768762344
8,2,2733,27366878,2,1.4,7.6,17.3,32.4,58.400000000000006
8,2,2730,27366078,4,714.38812255859375,797.1875,1311.9503173828125,2350.679931640625,4924.4326171875
8,2,2733,27366878,5,1.8283003971950371,2.890392989703396,3.938307129352848,5.914000034332275,8.372313424918428
8,2,2733,27366878,6,52.40542221069337,58.23641760560183,62.76720046997071,64.8364028930664,74.36331027453093
8,2,2731,27366268,8,0.0155304844382827,0.0428336345629779,0.1003356281547803,0.4000143759560175,0.6745380229796444
8,2,2731,27366268,9,0.0566050577630574,0.2126039743151916,0.3549993790574805,0.7432740915356171,0.817631504452552
8,2,2731,27366268,7,0,0.0068970651138978,0.0205877192411697,0.0488350983699891,0.218360666147167
8,2,2733,27366878,1,0.4545023271627575,0.4949420083061395,0.4966805918900528,0.5104914028286036,0.5290249649640723
8,2,2733,27366878,3,0.3692181425481028,0.428280756447257,0.4613234428192495,0.464012954440559,0.4837471440761312
8,0,7121,85580309,2,1.4,7.5,17,31.9,58.6
8,0,7118,85579509,4,725.75897216796875,798.2188720703125,1154.5968017578125,1869.72314453125,3752.89306640625
8,0,7121,85580309,5,1.6241868931128498,3.2409999370574947,5.895319829131922,6.547459417424363,6.770105595257389
8,0,7121,85580309,6,53.68780310677595,57.80929658223011,63.07806513519764,65.54034614606684,69.3464862729645
8,0,7119,85579699,8,0.0277594083666943,0.1311151906895946,0.2918391961134406,0.3866837489633247,0.5513818880074544
8,0,7119,85579699,9,0.0698904540945772,0.1949711026291626,0.2295686738223296,0.3382137586594972,0.7674703595594891
8,0,7119,85579699,7,0.0015020223788247,0.0108625327308898,0.0267273959352312,0.1832146060725639,0.218360666147167
8,0,7121,85580309,1,0.4734616910809783,0.5035668738741985,0.5158346526930239,0.5229989925439888,0.5332900020706826
8,0,7121,85580309,3,0.3969552156694149,0.4381771723507877,0.4613234428192495,0.4688837576053276,0.4769851034180579
4,3,1277,2020723,2,2.8000000000000003,13.9,28.3,45.2,67.3
4,3,1277,2020723,4,4225.537109375,8777.224609375,10257.5966796875,15624.7802734375,17466.65234375
4,3,1277,2020723,5,3.7323772634199295,7.174887707728342,7.955772701305571,9.060805609753324,11.4871669586735
4,3,1277,2020723,6,71.23856096396979,73.74846063006265,74.7166976928711,76.29510633788195,77.2970962524414
4,3,1277,2020723,8,6.593437047784e-4,0.0206014106353633,0.071629456005305,0.154243847682587,0.341254557648461
4,3,1277,2020723,9,0.0668207894077433,0.1069343307083372,0.2305000460394805,0.3632380430084979,0.5530145546701343
4,3,1277,2020723,7,0.0197565516854345,0.107921454720421,0.2583793347764493,0.4777156524900097,0.623768564538609
4,3,1277,2020723,1,0.4810049052254609,0.4959162369175636,0.5026614581722993,0.5098499725685292,0.5312963899536721
4,3,1277,2020723,3,0.173973632155357,0.2071509878240994,0.2737979158167173,0.2947859159240541,0.374878523008133
4,8,277,70324,2,2.4000000000000004,12.2,25.5,42.2,65.5
4,8,276,70320,4,4225.537109375,4225.537109375,8424.87890625,11671.84375,15876.5078125
4,8,276,70320,5,3.7323772634199295,3.7323772634199295,6.27600499163628,8.216331705835456,9.060805609753324
4,8,276,70320,6,73.19517330671225,73.19517330671225,73.331834615555465,75.70597441590441,77.2520126481444
4,8,277,70324,8,0.0331819091344673,0.109859953428272,0.1268038989522877,0.1268038989522877,0.3243721551122729
4,8,277,70324,9,0.046648755416416,0.0668207894077433,0.1902093917635596,0.4371657348971964,0.5380789234233833
4,8,277,70324,7,0.0285720545414821,0.0730732469445911,0.0730732469445911,0.2583793347764493,0.3838766806658192
4,8,277,70324,1,0.4741143703350515,0.4810049052254609,0.5008386061430383,0.5177019434421346,0.5224973426689308
4,8,277,70324,3,0.1899209156557311,0.2465030798061898,0.306641376137608,0.374878523008133,0.374878523008133
4,6,158,63618,2,3.6,18.1,34.300000000000004,52.7,71.2
4,6,158,63618,4,10593.7607421875,19287.216796875,25332.24609375,25332.24609375,25332.24609375
4,6,158,63618,5,7.96743106752163,10.12001705961012,11.399231952720775,11.399231952720775,12.215823178661823
4,6,158,63618,6,74.00295300979558,77.61119842529297,80.6181050929421,80.6181050929421,80.6181050929421
4,6,158,63618,8,0.0658063938233538,0.06685377174015,0.06685377174015,0.1939254657382063,0.427173227825258
4,6,158,63618,9,0.0860078184284794,0.2769794044691807,0.3925049266172077,0.3925049266172077,0.3925049266172077
4,6,158,63618,7,0.0419818322693556,0.1300463065706125,0.2724821418832717,0.2724821418832717,0.60433526587049
4,6,158,63618,1,0.5005914397538008,0.5059281594386127,0.5088843330096823,0.5088843330096823,0.5188496700625194
4,6,158,63618,3,0.1486216273208364,0.18867803685014,0.18867803685014,0.1965641010903824,0.261932812591113
4,4,954,2818296,2,3.4000000000000004,16.900000000000002,33.2,51.1,70
4,4,954,2818296,4,4163.76416015625,7443.00439453125,9303.18359375,15341.2451171875,21295.90625
4,4,953,2818131,5,5.787411663831859,7.174887707728342,9.060805609753324,12.026394659229137,12.956833224962088
4,4,954,2818296,6,71.90417902704384,73.91497670066501,75.82803265066055,77.61119842529297,77.61119842529298
4,4,952,2815665,8,0.008974924454467,0.071629456005305,0.2140497401265058,0.4555811407515761,0.4868292432808216
4,4,952,2815665,9,0.0618567723625243,0.2027946351368092,0.2770185090129647,0.3084057906668798,0.4147662886023354
