region,type,e,n,var,p50,p250,p500,p750,p950
4,4,952,2815665,7,0.0132266495646504,0.034362451299691,0.1082198841450412,0.27891068101587,0.677971849646745
4,4,954,2818296,1,0.4810049052254609,0.4959162369175636,0.5013660503661065,0.5105391133246244,0.5252942736920783
4,4,954,2818296,3,0.1504258467030348,0.1605550301357805,0.1893562681234316,0.2734900352289038,0.3277450726170614
4,1,611,623640,2,2.9000000000000004,14.2,26.9,42.900000000000006,65.60000000000001
4,1,611,623640,4,2361.096923828125,4498.7587890625,8790.1650390625,14445.013671875,15622.9365234375
4,1,611,623640,5,4.421000003814697,7.134779434179268,7.134779434179268,8.68372563415344,8.827304124554196
4,1,611,623640,6,62.149434149323824,62.149434149323824,73.71139669210082,77.1811967868049,79.00631166697625
4,1,611,623640,8,0.0399077525565156,0.1333249423237978,0.223268027592588,0.2923692990276781,0.4505124922620136
4,1,611,623640,9,0.0652354959442565,0.0652354959442565,0.1702376497196695,0.3726843354793965,0.6436313790200316
4,1,611,623640,7,0.0226706683174246,0.1064636808059259,0.3377449869120062,0.4970256982373894,0.4970256982373894
4,1,611,623640,1,0.4981851025775005,0.5083484878055943,0.5096468454207189,0.5104964435894472,0.5211440830601582
4,1,611,623640,3,0.2089530985857411,0.241008813699453,0.2695861642336334,0.2695861642336334,0.3108320844358866
4,5,51,273769,2,2.5,12.2,24.200000000000003,43.2,65.7
4,5,51,273769,4,2361.096923828125,2410.15185546875,2410.15185546875,2410.15185546875,8805.630859375
4,5,51,273769,5,4.619755889054456,4.619755889054456,4.619755889054456,4.619755889054456,8.748154044984199
4,5,51,273769,6,67.00832100020253,67.00832100020253,67.00832100020253,67.00832100020253,74.21687920323077
4,5,51,273769,8,0.0608436706815871,0.5866752738757727,0.5866752738757727,0.5866752738757727,0.5866752738757727
4,5,51,273769,9,0.0079228917458234,0.0747790522806244,0.0747790522806244,0.0747790522806244,0.2580409518037441
4,5,51,273769,7,0.0294633440197292,0.0437434590811091,0.0437434590811091,0.0437434590811091,0.1031871696727711
4,5,51,273769,1,0.4841994808869988,0.4841994808869988,0.4841994808869988,0.4841994808869988,0.5148585641600253
4,5,51,273769,3,0.2723375096001053,0.3075003767095327,0.3075003767095327,0.3075003767095327,0.3349449201855881
4,7,33,8188,2,3.2,15.5,30.200000000000003,47.5,68.8
4,7,33,8188,4,9793.375,10377.5244140625,10377.5244140625,10377.5244140625,11562.103515625
4,7,33,8188,5,6.374725799051212,6.374725799051212,6.374725799051212,6.374725799051212,8.473615519537805
4,7,33,8188,6,72.0473489888399,72.0473489888399,72.0473489888399,72.0473489888399,77.2560606675252
4,7,33,8188,8,0.0614921399623034,0.0614921399623034,0.0614921399623034,0.0614921399623034,0.1163711783817978
4,7,33,8188,9,0.0799663317918375,0.0799663317918375,0.0799663317918375,0.0799663317918375,0.6324453874799165
4,7,33,8188,7,0.1479024202895851,0.2160351954390496,0.2160351954390496,0.2160351954390496,0.2583793347764493
4,7,33,8188,1,0.4981851025775005,0.5130730641698175,0.5130730641698175,0.5130730641698175,0.5130730641698175
4,7,33,8188,3,0.2312841018280216,0.2312841018280216,0.2312841018280216,0.2312841018280216,0.2589499665595169
4,9,37,48690,2,1.9,10.1,21.6,36.8,61.5
4,9,37,48690,4,4225.537109375,4225.537109375,4225.537109375,9702.2353515625,14272.88671875
4,9,37,48690,5,3.724641603371863,3.7323772634199295,3.7323772634199295,6.062190991856132,8.012883186340334
4,9,37,48690,6,72.60945884055496,72.60945884055496,73.19517330671225,73.19517330671225,74.74069213867189
4,9,37,48690,8,0.1203080179972367,0.1219316075013038,0.1268038989522877,0.1268038989522877,0.2261326562017942
4,9,37,48690,9,0.0668207894077433,0.0668207894077433,0.0668207894077433,0.2322510333090526,0.3593780155577916
4,9,37,48690,7,0.0457818947874579,0.0730732469445911,0.0730732469445911,0.1048524014787589,0.1048524014787589
4,9,37,48690,1,0.4810049052254609,0.4810049052254609,0.4810049052254609,0.4987600635657176,0.5052373250875832
4,9,37,48690,3,0.2680304589240748,0.3527582286005058,0.374878523008133,0.374878523008133,0.374878523008133
4,2,2827,5355178,2,3,15.2,30.5,48.5,68.8
4,2,2825,5354924,4,4163.76416015625,7443.00439453125,9702.2353515625,15341.2451171875,19915.568359375
4,2,2824,5354759,5,3.7323772634199295,7.174887707728342,8.480196185595844,10.833430290222168,12.641923904418944
4,2,2825,5354924,6,67.1611169760006,73.37726289492956,75.13803173875134,77.04954350860454,77.61119842529298
4,2,2825,5352547,8,9.430454266295e-4,0.0507244797683781,0.1268038989522877,0.3655012879542804,0.4868292432808216
4,2,2825,5352547,9,0.0668207894077433,0.1154617470756626,0.2629472376858995,0.3227710763126986,0.5265196040103803
4,2,2825,5352547,7,0.0132266495646504,0.0437434590811091,0.1473348464294516,0.291213998016639,0.6693386324934012
4,2,2827,5355178,1,0.4810049052254609,0.4959162369175636,0.5013660503661065,0.5098499725685292,0.5277378758658071
4,2,2827,5355178,3,0.1504258467030348,0.1773513703555948,0.242332723922229,0.2947859159240541,0.374878523008133
4,0,3438,5978818,2,3,15.1,30.1,48,68.5
4,0,3436,5978564,4,2410.15185546875,6860.5634765625,9702.2353515625,15341.2451171875,19833.009765625
4,0,3435,5978399,5,4.01200008392334,7.134779434179268,8.026266235740321,10.650844573974608,12.641923904418944
4,0,3436,5978564,6,66.19458770751953,73.25825505098638,74.7166976928711,77.13799735898958,77.61119842529298
4,0,3436,5976187,8,9.430454266295e-4,0.0507244797683781,0.14115328609674271,0.36308090801072,0.4868292432808216
4,0,3436,5976187,9,0.0652354959442565,0.1069343307083372,0.2585611231748032,0.3227710763126986,0.5463489304150317
4,0,3436,5976187,7,0.0132266495646504,0.0474880616948284,0.1706057277055649,0.295748379778337,0.623768564538609
4,0,3438,5978818,1,0.4810049052254609,0.4959162369175636,0.5026614581722993,0.5098499725685292,0.5277378758658071
4,0,3438,5978818,3,0.1504258467030348,0.1805546691825306,0.2436554874215386,0.2947859159240541,0.374878523008133
1,3,1249,22530607,2,2.4000000000000004,12.8,26.700000000000003,43.2,65.2
1,3,1249,22530607,4,3848.86376953125,3984.711669921875,4877.53857421875,8661.033203125,11538.2744140625
1,3,1249,22530607,5,3.991595631198163,4.4370821241039815,5.910768548009785,7.690145113893713,9.529294519265015
1,3,1249,22530607,6,66.8629484409824,66.8757685364053,70.01622338372931,74.45172319711692,78.26354326343828
1,3,1249,22530607,8,0.1831208836819148,0.5223603165907771,0.5529457378840756,0.6160559093773744,0.7296071959402154
1,3,1249,22530607,9,0.0022748873424896,0.0022748873424896,0.0234841519964984,0.0331265612104833,0.0455553945762643
1,3,1249,22530607,7,0.0525642395869649,0.1102492519660338,0.1930627716951364,0.3855113572219417,0.3855113572219417
1,3,1249,22530607,1,0.478237590428443,0.4835692127522707,0.4841280516199387,0.490242446212931,0.5194653802866666
1,3,1249,22530607,3,0.1949852000397205,0.2281695064976474,0.282156139605043,0.344311146413072,0.344311146413072
1,8,221,93733,2,2.4000000000000004,12.2,25.200000000000003,41.1,63.3
1,8,221,93733,4,1550.04736328125,4182.015625,5351.79833984375,5351.79833984375,8977.2041015625
1,8,221,93733,5,2.823952198028565,5.977379286032556,6.9236974868725865,6.9236974868725865,10.86254374441598
1,8,221,93733,6,63.039505004882834,70.01575349121711,73.61317340694649,73.61317340694649,73.61317340694649
1,8,221,93733,8,0.1715256670755395,0.3446113077835173,0.6140197137049236,0.6140197137049236,0.7887088802208321
1,8,221,93733,9,0.0159010758357006,0.0313680694108315,0.0313680694108315,0.1336084271297616,0.4111899946781199
1,8,221,93733,7,0.0011448365398024,0.040658104829366,0.1333810334137757,0.1390406165098896,0.1390406165098896
1,8,221,93733,1,0.4442188025372237,0.4891778243353255,0.4891778243353255,0.4980858912039473,0.5382922008132794
1,8,221,93733,3,0.2576576634433514,0.2685325585726036,0.2685325585726036,0.3144279609039173,0.4337653266088832
1,6,35,6847,2,2.1,10.4,24.3,39.8,62.6
1,6,35,6847,4,2247.827880859375,2247.827880859375,2247.827880859375,22739.232421875,22739.232421875
1,6,35,6847,5,2.151190626371096,2.151190626371096,2.151190626371096,12.4847386199165,12.4847386199165
1,6,35,6847,6,69.8429436868916,73.315126296979,73.315126296979,73.75208635874257,73.75208635874257
1,6,35,6847,8,0.2517919502806397,0.253788858040942,0.6655829857893727,0.6655829857893727,0.6655829857893727
1,6,35,6847,9,0.0282898989425098,0.0282898989425098,0.0282898989425098,0.2249121910327931,0.2249121910327931
1,6,35,6847,7,0.0305849135807717,0.0305849135807717,0.0305849135807717,0.4270894825601529,0.4270894825601529
1,6,35,6847,1,0.4808968374800146,0.4808968374800146,0.4808968374800146,0.5062803730772827,0.50741410724527
1,6,35,6847,3,0.2686371540346803,0.3418992695229291,0.3418992695229291,0.3552431637378935,0.3552431637378935
1,4,429,16948434,2,3,14.3,28.200000000000003,44.2,64.9
1,4,429,16948434,4,4009.327392578125,4919.31396484375,5303.4580078125,5351.79833984375,8571.0556640625
1,4,429,16948434,5,5.910768548009785,5.910768548009785,6.775683870800407,6.9236974868725865,6.9236974868725865
1,4,429,16948434,6,70.25969507867917,70.25969507867917,73.26822029003655,73.61317340694649,74.34221712054018
1,4,429,16948434,8,0.5569605260253592,0.603411423396692,0.6140197137049236,0.6160559093773744,0.6795196183356194
1,4,429,16948434,9,0.0307517566222183,0.0313680694108315,0.0313680694108315,0.0382668415376167,0.0393280325951634
1,4,429,16948434,7,0.0304352500578911,0.0673137951600366,0.1390406165098896,0.1390406165098896,0.2073031220174964
1,4,429,16948434,1,0.4830748936234342,0.4891778243353255,0.4891778243353255,0.490242446212931,0.5084334576248286
1,4,429,16948434,3,0.222945693460031,0.2446720224974853,0.2685325585726036,0.2685325585726036,0.2957724220372806
1,1,478,2711677,2,1.8,8.9,18.9,33.300000000000004,58
1,1,478,2711677,4,1550.04736328125,1802.7164306640625,1903.33544921875,2034.9654541015625,4576.96435546875
1,1,478,2711677,5,1.792984358363245,1.971961098297536,2.207893944501901,2.823952198028565,10.953857091141888
1,1,478,2711677,6,62.04351043701172,62.04378360138981,62.94452664088877,63.38938095164904,72.1073389323372
1,1,478,2711677,8,0.0878338981180832,0.099902673650515,0.3208393762545288,0.4682542351487881,0.6096723160794087
1,1,478,2711677,9,0.1190303267850107,0.2207083508852397,0.3758793421477934,0.6104086721054767,0.6104086721054767
1,1,478,2711677,7,0.0014869662373626,0.0024240193106707,0.0208366535113298,0.0533443459394286,0.2299159992352833
1,1,478,2711677,1,0.4155795609738398,0.4435843032394627,0.4481964701895244,0.4553035420756903,0.4909190678325655
1,1,478,2711677,3,0.3487315395597481,0.3948759357691824,0.4128254819775532,0.4336702954362508,0.4617838819657221
1,5,61,1321955,2,2,10.1,21.6,37,60.8
1,5,61,1321955,4,1903.33544921875,1903.33544921875,1919.537353515625,4810.787109375,12484.0703125
1,5,61,1321955,5,1.971966624259949,1.971966624259949,2.039965391159058,5.297396086680683,8.581421218053476
1,5,61,1321955,6,62.94450378417969,62.94450378417969,66.07848358154297,70.20004305800437,75.22421131233767
1,5,61,1321955,8,0.1451223504909081,0.2442111725903976,0.2442111725903976,0.2517919502806397,0.3682277366087339
1,5,61,1321955,9,0.1336084271297616,0.1336084271297616,0.4045455165398287,0.4045455165398287,0.5363908063283176
1,5,61,1321955,7,0.0110385918162713,0.0172476777855754,0.1124669684944295,0.1124669684944295,0.3257628056715495
1,5,61,1321955,1,0.3906973731702143,0.4706350000037594,0.4706350000037594,0.4984325705963225,0.5382922008132794
1,5,61,1321955,3,0.2537767042925395,0.3082354123357974,0.3922280089635753,0.3922280089635753,0.4293984052494258
1,7,45,649945,2,1.8,9,19.8,34.300000000000004,58.7
1,7,45,649945,4,1903.33544921875,1903.33544921875,1903.33544921875,1903.33544921875,8834.6005859375
1,7,45,649945,5,1.792984358363245,1.9719666242599485,1.971966624259949,1.971966624259949,7.959316964011995
1,7,45,649945,6,62.94450378417968,62.94450378417968,62.94450378417969,62.94450378417969,74.45172319711692
1,7,45,649945,8,0.0878338981180832,0.2442111725903976,0.2442111725903976,0.352270449801543,0.5223603165907771
1,7,45,649945,9,0.0234841519964984,0.2078407876996107,0.4045455165398287,0.4045455165398287,0.6104086721054767
1,7,45,649945,7,0.0014869662373626,0.0083562054722322,0.1124669684944295,0.1124669684944295,0.2822847184282953
1,7,45,649945,1,0.4442188025372237,0.4642617070715354,0.4706350000037594,0.4706350000037594,0.479780342509621
1,7,45,649945,3,0.2281695064976474,0.3922280089635753,0.3922280089635753,0.4293984052494258,0.4422986231439509
1,9,47,67893,2,1.8,9.8,21.5,36.6,61.2
1,9,47,67893,4,1550.04736328125,1550.04736328125,2034.9654541015625,4111.74951171875,12198.2431640625
1,9,47,67893,5,1.971961098297536,2.730507059180074,3.070947885513306,3.357232390915024,9.99958838970776
1,9,47,67893,6,62.3955078125,63.039505004882834,63.05979897916757,68.62337549659868,75.95125560429514
1,9,47,67893,8,0.0878338981180832,0.1905544753098103,0.3258957300792037,0.3445658288694387,0.655694712198834
1,9,47,67893,9,0.0063176908245285,0.2207083508852397,0.2920062029340273,0.4232568670296555,0.6104086721054767
1,9,47,67893,7,0.0014869662373626,0.026549697020173,0.0635966307120138,0.1333810334137757,0.2140588255502875
1,9,47,67893,1,0.4162856571442344,0.4568690399245085,0.4612614276544858,0.4838041732108279,0.5026990394861618
1,9,47,67893,3,0.216054136183,0.3433659249043168,0.4056765974551211,0.4137666607871811,0.4617838819657221
1,2,2120,41631260,2,2.6,13.2,27.1,43.3,64.9
1,2,2120,41631260,4,3684.905029296875,4009.327392578125,5054.712890625,5351.79833984375,11538.2744140625
1,2,2120,41631260,5,3.357232390915024,4.762635001374759,6.226806919154904,6.9236974868725865,9.529294519265015
1,2,2120,41631260,6,65.83882052871014,68.6024095495591,72.31881084720946,73.61317340694649,78.26354326343828
1,2,2120,41631260,8,0.1831208836819148,0.5529457378840756,0.603411423396692,0.6160559093773744,0.6795196183356194
1,2,2120,41631260,9,0.0022748873424896,0.0203792258485885,0.0313680694108315,0.0382668415376167,0.1498461091028157
1,2,2120,41631260,7,0.0304352500578911,0.0673137951600366,0.1390406165098896,0.2274883265381293,0.3855113572219417
1,2,2120,41631260,1,0.4740702599475135,0.4835692127522707,0.4891778243353255,0.490242446212931,0.5194653802866666
1,2,2120,41631260,3,0.1949852000397205,0.2322995118019391,0.2685325585726036,0.3437394068628472,0.3518843372948911
1,0,2598,44342937,2,2.5,12.8,26.5,42.8,64.60000000000001
1,0,2598,44342937,4,1903.33544921875,3984.711669921875,4919.31396484375,5351.79833984375,11538.2744140625
1,0,2598,44342937,5,1.971966624259949,4.4370821241039815,6.226806919154904,6.9236974868725865,9.529294519265015
1,0,2598,44342937,6,62.94450378417969,66.8757685364053,71.96462707188746,73.61317340694649,78.26354326343828
1,0,2598,44342937,8,0.1831208836819148,0.5529457378840756,0.603411423396692,0.6140197137049236,0.6795196183356194
1,0,2598,44342937,9,0.0022748873424896,0.0203792258485885,0.0313680694108315,0.0382668415376167,0.4045455165398287
1,0,2598,44342937,7,0.0208366535113298,0.0673137951600366,0.1390406165098896,0.2115421565675338,0.3855113572219417
1,0,2598,44342937,1,0.4512697476578678,0.4831990809377167,0.4891778243353255,0.490242446212931,0.5194653802866666
1,0,2598,44342937,3,0.1949852000397205,0.2446720224974853,0.2685325585726036,0.344311146413072,0.401113736976645
3,3,335,188217,2,4.3,21.6,40,57.400000000000006,73.3
3,3,335,188217,4,14233.1240234375,21779.79296875,41185.75390625,50039.44140625,53371.03515625
3,3,335,188217,5,10.331934001577652,11.70483922009422,11.9873114497933,12.445268202065682,13.755290820729192
3,3,335,188217,6,71.22637754559675,74.5363998413086,81.42933389494057,81.65126057412691,83.09950137812797
3,3,333,188205,8,0.0545559505877718,0.2638204208234932,0.328179331474149,0.3730801885484647,0.4842195146012243
3,3,333,188205,9,0.0615645242028807,0.1275956574083335,0.1404092861380916,0.1898837856386387,0.2101418332994742
3,3,333,188205,7,0.0737905444906679,0.1806990423080981,0.2605315322398167,0.2652011862640747,0.5664072337184095
3,3,335,188217,1,0.5028726108304485,0.5028726108304485,0.5118419748719292,0.5273995382742759,0.54504577106381
3,3,335,188217,3,0.1340791698574775,0.1578657615684424,0.1578657615684424,0.1789998694646868,0.2115734156278602
3,8,117,6394,2,4.7,22.1,40.900000000000006,57.2,73.8
3,8,113,6113,4,27033.150390625,47187.3828125,56814.4296875,58055.06640625,79967.203125
3,8,113,6113,5,10.197432115748414,11.208131892991464,13.296933755161415,13.65866470336914,13.727359771728516
3,8,113,6113,6,81.9786961832412,82.40419769287111,82.8955698168796,83.75300000135132,84.32697357766074
3,8,117,6394,8,0.0112609423569122,0.0244418494769953,0.1442496257470315,0.2508140130606205,0.2903756260850303
3,8,117,6394,9,0.0057649476490721,0.0418530878291924,0.0785071219230181,0.2256647610657346,0.369683011381313
3,8,117,6394,7,0.0079131620310602,0.0606215125272958,0.2354111521618576,0.5136639323912039,0.5302277539938267
3,8,117,6394,1,0.4697260603792613,0.4915361992450534,0.5072081709800567,0.5173398941441478,0.5195598740438482
3,8,117,6394,3,0.1307146519716044,0.1309929260058142,0.1602939438555483,0.1813705715525817,0.1892651761622895
3,6,274,249489,2,4.800000000000001,22.5,42.2,58,74.10000000000001
3,6,274,249489,4,18612.40234375,32097.09765625,35610.5703125,41807.21875,44747.186848958336
3,6,274,249489,5,9.755545088480924,10.009879112243652,10.766751168286122,11.476217573687665,11.9873114497933
3,6,274,249489,6,80.76090240478518,82.10854055436187,82.69059316881591,83.05512771156444,84.24689300789072
3,6,274,249489,8,0.0474129493630607,0.1256258543192037,0.319942718707894,0.3504808943092198,0.470481325817427
3,6,274,249489,9,0.0340268043898926,0.089142044013079,0.1465570933965697,0.2032393464570799,0.273693824029838
3,6,274,249489,7,0.018667428860417,0.1270015283672322,0.1967945360875196,0.4114384379709279,0.6914645769428062
3,6,274,249489,1,0.4984852959282426,0.5049467320806978,0.5075797282772168,0.5145225342117686,0.5282964959382169
3,6,274,249489,3,0.1313097913450328,0.1395883357180988,0.1479773533250941,0.1813705715525817,0.1814391804258072
3,4,265,85048,2,4.9,23.200000000000003,42.3,58.3,74.3
3,4,264,84904,4,24260.103515625,41185.75390625,53774.47265625,53774.47265625,54738.58984375
3,4,264,84904,5,10.786108270095744,11.007309421587864,11.007309421587864,13.296933755161415,13.59224260094017
3,4,264,84904,6,74.53639984130861,81.9786961832412,83.02393371008513,83.95503899025199,83.95503899025199
3,4,261,84974,8,0.1128918569582277,0.1965368420541776,0.3504808943092198,0.4992843322263087,0.4992843322263087
3,4,261,84974,9,0.0321070593322659,0.0767717216434776,0.0767717216434776,0.1971439594871239,0.2256647610657346
3,4,261,84974,7,0.07809953181339,0.221891761243502,0.221891761243502,0.2415286792217569,0.4646825206095238
3,4,265,85048,1,0.4992253929788768,0.5092955474535636,0.5150289930840725,0.5150289930840725,0.5273995382742759
3,4,265,85048,3,0.1307229580219519,0.1307229580219519,0.1395883349993036,0.1756424856680059,0.1814385944876777
3,1,277,127378,2,4.6000000000000005,24,40.5,58.2,72.8
3,1,277,127378,4,14268.2685546875,14268.2685546875,35062.375,35062.375,35062.375
3,1,277,127378,5,11.425343869103209,11.425502496982366,12.872919303033786,12.872919303033786,12.872919303033786
3,1,277,127378,6,74.53639001184162,74.53639001184162,75.16736705478804,75.16736705478804,75.16820526123047
3,1,277,127378,8,0.3221779338988869,0.3868790455510246,0.5071997837217141,0.5071997837217141,0.5071997837217141
3,1,277,127378,9,0.0835729414682597,0.0835729414682597,0.1200138007633983,0.1200138007633983,0.1259174398859283
3,1,277,127378,7,0.1240585872413594,0.1240585872413594,0.1240585872413594,0.3094723290315316,0.3094723290315316
3,1,277,127378,1,0.5409047139938498,0.5502062990831845,0.5521133809280264,0.5521133809280264,0.5521133809280264
3,1,277,127378,3,0.1395867883767967,0.1395867883767967,0.170619935893191,0.170619935893191,0.1771902775717505
3,5,25,52039,2,5.1000000000000005,23.5,42.1,59.2,74.3
3,5,25,52039,4,20849.623046875,20849.623046875,20849.623046875,20849.623046875,46503.76953125
3,5,25,52039,5,10.331934001577652,11.47649218958183,11.47649218958183,11.47649218958183,11.47649218958183
3,5,25,52039,6,78.73662998722665,78.73662998722665,78.73662998722665,78.73662998722665,83.42088139938971
3,5,24,50039,8,0.1802741332967466,0.1802741332967466,0.1802741332967466,0.1802741332967466,0.3223688605370317
3,5,24,50039,9,0.0940952643442036,0.0940952643442036,0.0940952643442036,0.0940952643442036,0.1898837856386387
3,5,24,50039,7,0.0233441889434761,0.0233441889434761,0.0233441889434761,0.0233441889434761,0.2561516223513246
3,5,25,52039,1,0.5069213365283485,0.5218805369030961,0.5218805369030961,0.5218805369030961,0.5218805369030961
3,5,25,52039,3,0.1312173192179513,0.1444707880263025,0.1444707880263025,0.1444707880263025,0.1813705715525817
3,2,1025,594793,2,4.7,22.4,41.5,57.900000000000006,73.9
3,2,1020,594368,4,18612.40234375,29710.443359375,38335.34765625,46503.76953125,53774.47265625
3,2,1020,594368,5,9.80486475529738,10.715700495933143,11.476217573687665,11.9873114497933,13.59224260094017
3,2,1020,594368,6,72.854094622877,80.76090240478518,82.10854055436187,83.05509948730469,83.95503899025199
3,2,1018,592707,8,0.0545559505877718,0.1802741332967466,0.319942718707894,0.3504808943092198,0.4992843322263087
3,2,1018,592707,9,0.0340268043898926,0.089142044013079,0.1277911085878253,0.1898837856386387,0.2554927010382842
