region,type,e,n,var,p50,p250,p500,p750,p950
3,2,1018,592707,7,0.0233441889434761,0.1270015283672322,0.221891761243502,0.292525381135256,0.5664072337184095
3,2,1025,594793,1,0.4987590799690355,0.5049467320806978,0.5116517954205787,0.5179619784707357,0.5403459035790091
3,2,1025,594793,3,0.1307229580219519,0.1395883357180988,0.147977353417991,0.1769929098438657,0.1892651761622895
3,0,1302,722171,2,4.7,22.6,41.3,57.900000000000006,73.7
3,0,1297,721746,4,14268.2685546875,21779.79296875,35062.375,44146.08984375,53774.47265625
3,0,1297,721746,5,9.80486475529738,10.786108270095744,11.47649218958183,12.219961059208435,13.405883404690206
3,0,1297,721746,6,73.43765550477185,75.16736705478804,81.65126057412691,83.05509948730469,83.95503899025199
3,0,1295,720085,8,0.0545559505877718,0.2051200978483998,0.328179331474149,0.4096876476147207,0.5071997837217141
3,0,1295,720085,9,0.0424082190969637,0.089142044013079,0.1275956574083335,0.161537756188644,0.2283764183247564
3,0,1295,720085,7,0.0233441889434761,0.1240585872413594,0.211523610440433,0.3094723290315316,0.5296404204907288
3,0,1302,722171,1,0.5010874941804675,0.5062414822681897,0.5145225342117686,0.5282964959382169,0.5521133809280264
3,0,1302,722171,3,0.1307229580219519,0.1395883357180988,0.1479773535953787,0.170619935893191,0.1861092346509545
5,3,540,1226398,2,1.6,8.9,19.8,36,61.6
5,3,540,1226398,4,1060.9580078125,2499.267333984375,2499.267333984375,4941.4111328125,11879.296875
5,3,540,1226398,5,2.3945506714943736,2.757063922361355,3.080662627195664,4.31017836234803,8.406829833984375
5,3,540,1226398,6,63.3966894706124,67.95720371571758,67.97082961068732,71.13147284678236,72.4634017944336
5,3,540,1226398,8,0.0616403350567838,0.2172116975617717,0.2743750857799061,0.3459896112666302,0.5882176908608447
5,3,540,1226398,9,0.0570613955014155,0.0963193558748006,0.2931464738349665,0.3832470154164643,0.6057201448633585
5,3,540,1226398,7,0.0243501400579472,0.0385706854775801,0.0786915614017373,0.1417639501031674,0.4374991115426249
5,3,540,1226398,1,0.4736613196965984,0.496618892302973,0.5062617487930855,0.5338522419924749,0.5338522419924749
5,3,540,1226398,3,0.2722224685480056,0.3414179895179948,0.4167075754803293,0.4374500927166239,0.4575938084766148
5,8,44,4425,2,3.1,14.8,31.1,49,69.5
5,8,44,4425,4,2197.940185546875,12610.537109375,17698.2265625,17698.2265625,33671.03515625
5,8,44,4425,5,2.5830030187134514,8.528138160705565,8.528138160705565,8.556138038635252,12.769192097842025
5,8,44,4425,6,63.64851185410612,74.119598388671875,77.86180114746094,79.36579895019531,79.36579895019531
5,8,44,4425,8,0.0528506570573814,0.130507527385343,0.1473893934543262,0.2163802383895514,0.359186669483077
5,8,44,4425,9,0.013349830334955501,0.013349830334955501,0.0678668173408257,0.1766372143143449,0.398076003884569
5,8,44,4425,7,0.0114368023147635,0.0535577463883247,0.0865375606720726,0.1305478570483169,0.5326363568903874
5,8,44,4425,1,0.4894388640330004,0.4981578532937576,0.498282118028904,0.500405304349522,0.5196384747238427
5,8,44,4425,3,0.1735040713424844,0.2381072043482443,0.23810720624966,0.23810720624966,0.4473742455999941
5,6,74,161203,2,2.8000000000000003,13,26.5,44.1,66.7
5,6,74,161203,4,4878.37646484375,4878.37646484375,10684.896484375,33858.05859375,40633.625
5,6,74,161203,5,5.144848711414578,5.144848711414578,7.775550864851686,9.128946897269245,13.095554482254652
5,6,74,161203,6,71.7945942708634,71.7945942708634,76.1264012005207,78.36758916914636,82.26047064617939
5,6,74,161203,8,0.2570549230546064,0.3368124455305842,0.3884531158785392,0.5963268089978341,0.5963268089978341
5,6,74,161203,9,0.0529749290873397,0.082920097682051,0.082920097682051,0.1400522298047003,0.1822757676933374
5,6,74,161203,7,0,0.0640142380325946,0.1267194800693299,0.2231501113312344,0.4940791032912978
5,6,74,161203,1,0.4911772040840685,0.4966047126997274,0.4966047126997274,0.5035503663453795,0.5039360009867435
5,6,74,161203,3,0.2203503633734951,0.2381072044689718,0.2745950970407901,0.3420473030319171,0.3420473030319171
5,4,181,179662,2,2.2,11,23.8,37.6,60.6
5,4,181,179662,4,1060.9580078125,2142.860107421875,2142.860107421875,14003.625,29071.041015625
5,4,181,179662,5,2.400692754456501,3.6670000553131104,3.6670000553131104,7.463985443115234,11.232642173767092
5,4,181,179662,6,63.162279984523664,68.07468414306639,68.07468414306642,72.46340179443357,78.002197265625
5,4,181,179662,8,0.0164483186188896,0.0164483186188896,0.0616403350567838,0.4118939906634553,0.4887651344804415
5,4,181,179662,9,0.0708056493286248,0.1061434483411952,0.5099672712055707,0.7403582099539497,0.8647820713732279
5,4,181,179662,7,0.0243501400579472,0.0398145613255833,0.1041987603920807,0.3282573258834586,0.4900018140440675
5,4,181,179662,1,0.3025928303812384,0.4534400296384689,0.4894388640330004,0.4966270269392454,0.5132418302855762
5,4,181,179662,3,0.1836825812041265,0.2722224685348806,0.3504113521605625,0.3513076457693702,0.4145970163347333
5,1,3708,138597348,2,1.7000000000000002,9.4,20.5,34.9,59.5
5,1,3708,138597348,4,2142.337158203125,5394.54443359375,5394.54443359375,9856.224609375,9856.224609375
5,1,3708,138597348,5,2.2260000705718994,5.704999923706054,6.526999950408936,10.667413139283566,10.667413139283566
5,1,3708,138597348,6,63.64851185410612,68.19948577880861,68.19948577880861,76.89754395978592,76.89754395978592
5,1,3708,138597348,8,0.0428537254089888,0.0428537254089888,0.1465335109393988,0.1488481308506807,0.3769743551514802
5,1,3708,138597348,9,0.0182442951429584,0.0182442951429584,0.0846132163478785,0.0846132163478785,0.5099672712055707
5,1,3708,138597348,7,0.028049806776735,0.3282573258834586,0.4374991115426249,0.8753906811683868,0.8753906811683868
5,1,3708,138597348,1,0.4736613196965984,0.4736613196965984,0.4945507327192548,0.4945507327192548,0.5151105485889399
5,1,3708,138597348,3,0.3131312857757755,0.3131312857757755,0.4030986569110219,0.4030986569110219,0.4473742455999941
5,5,124,4179246,2,3,13.7,27.9,45.6,67.2
5,5,124,4179246,4,4761.9814453125,5251.330078125,19640.5,19640.5,19640.5
5,5,124,4179246,5,4.293000221252442,5.144848711414578,8.391136169433594,8.391136169433594,8.391136169433594
5,5,124,4179246,6,69.89138793945315,71.7945942708634,77.57779693603517,77.57779693603517,77.57779693603517
5,5,124,4179246,8,0.2960785817087125,0.2960785817087125,0.2960785817087125,0.4713858408957533,0.6918513008609246
5,5,124,4179246,9,0.0708056493286248,0.0846497663267884,0.1953198440720819,0.1953198440720819,0.1953198440720819
5,5,124,4179246,7,0.0542356818246662,0.0542356818246662,0.0542356818246662,0.1184713084349125,0.3282573258834586
5,5,124,4179246,1,0.4966047126997274,0.4966270269392454,0.4994555128267397,0.4994555128267397,0.4994555128267397
5,5,124,4179246,3,0.2381072050304177,0.2381072050304177,0.2381072050304177,0.3394088289371243,0.3420473030319171
5,7,65,85236,2,1.4,7.9,18,33.4,57
5,7,65,85236,4,10659.41015625,10659.41015625,10659.41015625,10972.3935546875,10972.3935546875
5,7,65,85236,5,7.137632846832276,7.137632846832276,7.50961399078369,7.50961399078369,7.6676058769226065
5,7,65,85236,6,71.09485418580373,71.1864013671875,71.1864013671875,72.39440155029298,72.39440155029298
5,7,65,85236,8,0.3680361155816448,0.3680361155816448,0.4436320050499397,0.4436320050499397,0.4436320050499397
5,7,65,85236,9,0.1211292310450328,0.1722167410492029,0.2017607247111752,0.2017607247111752,0.2017607247111752
5,7,65,85236,7,0.1441213401132545,0.1555849787267862,0.1555849787267862,0.2341185335208037,0.2341185335208037
5,7,65,85236,1,0.4934769633029668,0.4934769633029668,0.4934769633029668,0.4988861507341358,0.4988861507341358
5,7,65,85236,3,0.4284151397754145,0.4284151397754145,0.4284151397754145,0.4343159613235677,0.4343159613235677
5,9,2,231,2,3.3000000000000003,16.7,30.3,47,68.7
5,9,2,231,4,8356.1181640625,8356.1181640625,8356.1181640625,8356.1181640625,8356.1181640625
5,9,2,231,5,9.354609489440918,9.354609489440918,9.354609489440918,9.354609489440918,9.354609489440918
5,9,2,231,6,79.23590087890624,79.23590087890624,79.23590087890624,79.23590087890624,79.23590087890624
5,9,2,231,8,0.2411985718237977,0.2411985718237977,0.2411985718237977,0.2411985718237977,0.2411985718237977
5,9,2,231,9,0.4139505138958821,0.4139505138958821,0.4139505138958821,0.4139505138958821,0.4139505138958821
5,9,2,231,7,0.0594855878428411,0.0594855878428411,0.0594855878428411,0.0594855878428411,0.0594855878428411
5,9,2,231,1,0.4978142577653164,0.4978142577653164,0.4978142577653164,0.4978142577653164,0.4978142577653164
5,9,2,231,3,0.2172654661944871,0.2172654661944871,0.2172654661944871,0.2172654661944871,0.2172654661944871
5,2,1031,6136401,2,2.5,12.4,25.8,43.6,66.2
5,2,1031,6136401,4,2142.860107421875,4878.37646484375,16721.326171875,19640.5,19640.5
5,2,1031,6136401,5,2.757063922361355,4.31017836234803,8.391136169433594,8.391136169433594,8.42464828491211
5,2,1031,6136401,6,65.49468608921215,71.1864013671875,77.57779693603517,77.57779693603517,79.23590087890625
5,2,1031,6136401,8,0.0601486923625429,0.2960785817087125,0.2960785817087125,0.4436320050499397,0.6918513008609246
5,2,1031,6136401,9,0.0703135668630401,0.0846497663267884,0.1953198440720819,0.1953198440720819,0.4566821850852315
5,2,1031,6136401,7,0.028049806776735,0.0542356818246662,0.0542356818246662,0.2231501113312344,0.7369430752560168
5,2,1031,6136401,1,0.4919938919836182,0.4966262925690497,0.4994555128267397,0.4994555128267397,0.5338522419924749
5,2,1031,6136401,3,0.2164994341243982,0.2381072050304177,0.2381072050304177,0.3414179895179948,0.4374500927166239
5,0,4739,144733749,2,1.7000000000000002,9.5,20.700000000000003,35.300000000000004,59.900000000000006
5,0,4739,144733749,4,2142.337158203125,5394.54443359375,5394.54443359375,9856.224609375,9856.224609375
5,0,4739,144733749,5,2.3945506714943736,5.497000217437744,6.526999950408936,10.667413139283566,10.667413139283566
5,0,4739,144733749,6,63.64851185410612,68.19948577880861,68.19948577880861,76.89754395978592,76.89754395978592
5,0,4739,144733749,8,0.0428537254089888,0.0428537254089888,0.1465335109393988,0.1488481308506807,0.4887651344804415
5,0,4739,144733749,9,0.0182442951429584,0.0182442951429584,0.0846132163478785,0.0846497663267884,0.5099672712055707
5,0,4739,144733749,7,0.028049806776735,0.1305478570483169,0.4374991115426249,0.8753906811683868,0.8753906811683868
5,0,4739,144733749,1,0.4736613196965984,0.4736613196965984,0.4945507327192548,0.4945507327192548,0.5151105485889399
5,0,4739,144733749,3,0.3131312857757755,0.3131312857757755,0.4030986569110219,0.4030986569110219,0.4473742455999941
7,3,109,83872,2,3.1,16.2,33.800000000000004,52.8,72.10000000000001
7,3,90,82843,4,3444.322509765625,36878.55078125,48048.37890625,48048.37890625,48048.37890625
7,3,94,83026,5,4.3122148987698585,12.4526948928833,12.749460272927491,12.749460272927491,12.918225288391112
7,3,96,83029,6,66.61292431568715,81.7032957631449,83.05917473102556,83.05917473102556,83.51474941344007
7,3,105,83689,8,0.004660313376027,0.0350678511880291,0.0350678511880291,0.0350678511880291,0.0973428541149936
7,3,105,83689,9,6.452881380779e-4,0.06442211336294,0.06442211336294,0.06442211336294,0.3131128667476643
7,3,105,83689,7,0,0.1522683171678385,0.7595887868522624,0.7595887868522624,0.7656187622918718
7,3,109,83872,1,0.4912397916658385,0.5040209073016513,0.5075450413705628,0.5075450413705628,0.508914392763906
7,3,109,83872,3,0.1877273243555549,0.1932655815028052,0.1932655815028052,0.2038052349063513,0.3490416994906377
7,8,26,3672,2,2,10.6,23,39.900000000000006,63.5
7,8,22,3565,4,2075.863037109375,4783.60546875,6167.1357421875,6167.1357421875,36788.18359375
7,8,22,3565,5,4.189908144561322,4.395768047388028,5.757999897003175,5.757999897003175,12.630272849588206
7,8,22,3565,6,64.29920520244555,64.29920520244555,65.27380371093751,67.47953825156226,82.165138609656
7,8,26,3672,8,0.0254635728862487,0.0755747856961854,0.1010021563477382,0.1561331629542931,0.1561331629542931
7,8,26,3672,9,0,0.013091867690468,0.0149122710579276,0.0149122710579276,0.1160861184823418
7,8,26,3672,7,0,0,0.0361424035471112,0.0361424035471112,0.3313212536924868
7,8,26,3672,1,0.4913123747093726,0.4913123750766228,0.4913123753489071,0.4913123753489071,0.5075450413705628
7,8,26,3672,3,0.2073939700793805,0.3490416989654372,0.3490416989654372,0.349041699987225,0.3725786042039534
7,6,108,110700,2,3.6,19.1,36.4,54.900000000000006,73
7,6,108,110700,4,42708.046875,42708.046875,42708.046875,44988.34765625,48048.37890625
7,6,108,110700,5,12.4526948928833,12.749460272927491,12.74968719482422,12.74968719482422,12.74968719482422
7,6,108,110700,6,82.75599670410156,83.05917473102556,83.51474941344007,83.51474941344007,83.51474941344007
7,6,108,110700,8,0.0331737463552491,0.0350678511880291,0.0637824139953358,0.0637824139953358,0.0637824139953358
7,6,108,110700,9,0.06442211336294,0.0682604136381813,0.0682604136381813,0.0682604136381813,0.1651724271414837
7,6,108,110700,7,0.5685956765820007,0.7595887868522624,0.7656187622918718,0.7656187622918718,0.7656187622918718
7,6,108,110700,1,0.5040209073016513,0.5075450413705628,0.508914392763906,0.508914392763906,0.508914392763906
7,6,108,110700,3,0.1877273243555549,0.1877273243555549,0.1877273243555549,0.1932655815028052,0.2038052349063513
7,4,113,250776,2,2.2,11.7,25.9,43.8,66.4
7,4,63,165897,4,2075.863037109375,2269.4189453125,2447.81201171875,2447.81201171875,48048.37890625
7,4,65,165934,5,5.698875904083252,6.365861415863037,6.365861415863037,6.687854290008546,12.749460272927491
7,4,80,171390,6,69.87689971923828,69.87689971923828,69.87689971923828,69.87689971923831,83.05917473102556
7,4,95,242855,8,0.0189246996353224,0.057552079927061,0.4025311503397489,0.4274975690735439,0.4274975690735439
7,4,95,242855,9,0,0.0243355375525319,0.0243355375525319,0.1972399803189688,0.2595401742649895
7,4,95,242855,7,0.0016077963912666,0.0025961787511406,0.0025961787511406,0.1177607263564954,0.5661732926036608
7,4,113,250776,1,0.4847977227932216,0.4847977227932216,0.4905585136565489,0.4955442357024716,0.508914392763906
7,4,113,250776,3,0.2073939700793805,0.2667525797948591,0.3584243305581732,0.3681987431362682,0.3725786042039534
7,1,50,72350,2,1.9,10.4,22.3,38.7,61.8
7,1,47,72149,4,2626.361328125,3426.060302734375,3426.060302734375,3426.060302734375,6167.1357421875
7,1,48,72217,5,2.2179999351501465,2.6270000934600826,2.6270000934600826,2.6270000934600826,5.757999897003175
7,1,50,72350,6,59.4022958962718,59.8508186340332,59.8508186340332,65.27380371093751,68.0974979259717
7,1,49,72282,8,0.01457203000059,0.01457203000059,0.01457203000059,0.0373302499988007,0.158803107377797
7,1,49,72282,9,0.0079994235679778,0.0079994235679778,0.0079994235679778,0.0149122710579276,0.0200489423141173
7,1,49,72282,7,0,0.0056065765955354,0.0056065765955354,0.0204944307375421,0.0361424035471112
7,1,50,72350,1,0.4913123746316501,0.4913123747396431,0.4913123753337078,0.4913123753337078,0.4913123753489071
7,1,50,72350,3,0.3490416987071842,0.3490416994906377,0.3490416999529407,0.3490416999529407,0.3490416999529407
7,5,22,114109,2,2.3000000000000003,12,26.1,45.400000000000006,68.2
7,5,19,104840,4,2626.361328125,2626.361328125,2626.361328125,28394.1640625,31651.189453125
7,5,20,104846,5,2.2179999351501465,2.2179999351501465,2.2179999351501465,12.326214790344237,12.384325685899068
7,5,21,114041,6,64.79280090332033,66.38579559326175,66.38579559326175,80.419708251953125,81.80450439453124
7,5,21,114103,8,1.582572363391e-4,0.0296688275518781,0.0296688275518781,0.0458208818356536,0.1561331629542931
7,5,21,114103,9,0.0037053789640166,0.0121342048576608,0.0121342048576608,0.0200489423141173,0.5115705884474128
7,5,21,114103,7,0,0.0204944307375421,0.0204944307375421,0.0494944110128726,0.2838973352609826
7,5,22,114109,1,0.4913123746316501,0.4913123746316501,0.4913123746316501,0.4973214117095776,0.516460895941474
7,5,22,114109,3,0.1957109754084586,0.2199857100801436,0.3490416997535396,0.3490416997535396,0.3490416997535396
7,2,390,622401,2,2.5,12.9,28.4,47.1,69.10000000000001
7,2,314,527117,4,2075.863037109375,2447.81201171875,4836.57470703125,42708.046875,48048.37890625
7,2,321,527343,5,2.2179999351501465,5.777365998754104,6.365861415863037,12.749460272927491,12.74968719482422
7,2,339,541997,6,66.38579559326175,69.57878875732422,69.87689971923831,83.05917473102556,83.51474941344007
7,2,367,614291,8,0.0158423939598118,0.0296688275518781,0.057552079927061,0.2597426025019768,0.4274975690735439
7,2,367,614291,9,0,0.0121342048576608,0.06442211336294,0.0682604136381813,0.4437852878325478
7,2,367,614291,7,0,0.0025961787511406,0.0361424035471112,0.7595887868522624,0.7656187622918718
7,2,390,622401,1,0.4847977227932216,0.4905585136565489,0.4952973074594007,0.5075450413705628,0.5149030482833266
7,2,390,622401,3,0.1877273243555549,0.1932655815028052,0.2667525797948591,0.3490416997535396,0.3725786042039534
7,0,440,694751,2,2.4000000000000004,12.6,27.700000000000003,46.2,68.60000000000001
7,0,361,599266,4,2075.863037109375,2626.361328125,4169.232421875,42708.046875,48048.37890625
7,0,369,599560,5,2.2179999351501465,4.91674893114779,6.365861415863037,12.749460272927491,12.74968719482422
7,0,389,614347,6,59.8508186340332,67.47953825156226,69.87689971923828,83.05917473102556,83.51474941344007
7,0,416,686573,8,0.01457203000059,0.0296688275518781,0.0447166771107361,0.1561331629542931,0.4274975690735439
7,0,416,686573,9,0,0.0079994235679778,0.0243355375525319,0.0682604136381813,0.4437852878325478
7,0,416,686573,7,0,0.0025961787511406,0.0209148352351613,0.5685956765820007,0.7656187622918718
7,0,440,694751,1,0.4847977227932216,0.4913123739541329,0.4913123753337078,0.5075450413705628,0.513618090527347
7,0,440,694751,3,0.1877273243555549,0.1957109754084586,0.3490416988404436,0.3490416999529407,0.3681987431362682
6,3,328,141080,2,4,20.6,38.2,57.1,73.10000000000001
6,3,327,140911,4,40264.6171875,46574.2578125,54345.90234375,64509.765625,73907.53125
6,3,328,141080,5,13.199175749159666,13.552523184694811,13.72851522496406,13.997432985687723,14.171437221808269
6,3,328,141080,6,76.2322183610143,78.43609980433395,80.35380554199219,82.76480310624946,82.86479925901726
6,3,328,141080,8,0.0414406715901323,0.1321771194054222,0.2012866159969338,0.275573507466902,0.3730511656260502
6,3,328,141080,9,0.013354403378225,0.0274168328890603,0.0550963550583325,0.0952126540701211,0.1778344220690614
6,3,328,141080,7,0.2291456465517937,0.3542960353443734,0.4091268487708572,0.5052205268699331,0.8456949473266443
6,3,328,141080,1,0.4989512120928758,0.5065590230180385,0.5102056224563303,0.5119025880397872,0.5148647456810997
6,3,328,141080,3,0.1467195673211759,0.1537350315039057,0.1816705413076011,0.1836287240473178,0.194936929058645
6,8,48,7922,2,3.7,18.7,35.300000000000004,54.400000000000006,72.2
6,8,48,7922,4,46574.2578125,73907.53125,73907.53125,73907.53125,73907.53125
6,8,48,7922,5,13.272536277770994,13.272536277770994,13.272536277770994,13.272536277770994,14.171437221808269
6,8,48,7922,6,81.04399871826172,81.04399871826172,81.04399871826172,81.04399871826172,82.86479925901726
6,8,48,7922,8,0.0414406715901323,0.0414406715901323,0.0414406715901323,0.0414406715901323,0.1563030674042363
6,8,48,7922,9,0.0274168328890603,0.0550963550583325,0.0550963550583325,0.0550963550583325,0.0550963550583325
6,8,48,7922,7,0.4091268487708572,0.8456949473266443,0.8456949473266443,0.8456949473266443,0.8456949473266443
6,8,48,7922,1,0.5048840233686804,0.5048840233686804,0.5048840233686804,0.5048840233686804,0.5114665332251287
6,8,48,7922,3,0.1467195673211759,0.194936929058645,0.194936929058645,0.194936929058645,0.194936929058645
6,6,548,1899847,2,3.7,19,35.7,55,72.3
6,6,548,1899847,4,46574.2578125,63621.25390625,73907.53125,73907.53125,73907.53125
6,6,548,1899847,5,13.272536277770994,13.272536277770994,13.272536277770994,13.864515304565431,14.185503959655762
6,6,548,1899847,6,78.7365552626176,80.44200134277344,81.04399871826172,81.04399871826172,82.86479925901726
6,6,548,1899847,8,0.0414406715901323,0.0414406715901323,0.0414406715901323,0.0941769789842135,0.191673941136566
6,6,548,1899847,9,0.0255394665991795,0.0550963550583325,0.0550963550583325,0.0877761133726971,0.1692238059154785
6,6,548,1899847,7,0.3542960353443734,0.5894109721149745,0.8456949473266443,0.8456949473266443,0.8456949473266443
6,6,548,1899847,1,0.5002033587414806,0.5048840233686804,0.5048840233686804,0.5048840233686804,0.5114665332251287
6,6,548,1899847,3,0.1467195673211759,0.1894947569552069,0.194936929058645,0.194936929058645,0.1982147582073789
6,4,373,1759664,2,3.6,19,36.3,56.1,72.9
6,4,373,1759664,4,46381.5234375,46381.5234375,49537.3359375,67730.484375,73907.53125
6,4,373,1759664,5,13.131212097657995,13.131212097657995,13.451655916018703,13.552523184694811,13.552523184694811
6,4,373,1759664,6,77.23375247014712,77.23375247014712,78.7365552626176,79.63995224521413,81.04399871826172
6,4,372,1759614,8,0.0414406715901323,0.091158290901087,0.1104618410335657,0.1739210765385242,0.1786268761446716
6,4,372,1759614,9,0.0426415644351937,0.0426415644351937,0.1179753921805399,0.1743059049739156,0.1743059049739156
6,4,372,1759614,7,0.2911645007937377,0.2911645007937377,0.6003640234575278,0.6539014485113733,0.8456949473266443
6,4,373,1759664,1,0.5048840233686804,0.5056268351386825,0.5135048811297286,0.5155638088918004,0.5155638088918004
6,4,373,1759664,3,0.1631722107412582,0.1631722107412583,0.1811005015556394,0.2166566941537821,0.2166566941537821
6,1,3,271,2,4.4,21.5,38.8,57,73.2
