region,type,e,n,var,p50,p250,p500,p750,p950
6,1,3,271,4,48391.13671875,48391.13671875,48391.13671875,48391.13671875,68581.671875
6,1,3,271,5,13.997432985687723,14.0374333361808,14.0374333361808,14.0374333361808,14.0374333361808
6,1,3,271,6,81.86080329475085,82.86474904247855,82.86474904247855,82.86474904247855,82.86474904247855
6,1,3,271,8,0.224869370492517,0.224869370492517,0.224869370492517,0.224869370492517,0.2645139771632641
6,1,3,271,9,0.0255394665991795,0.0255394665991795,0.0255394665991795,0.0255394665991795,0.0653584062508527
6,1,3,271,7,0.3542960353443734,0.5052205268699331,0.5052205268699331,0.5052205268699331,0.5052205268699331
6,1,3,271,1,0.4989512120928758,0.5133112163936174,0.5133112163936174,0.5133112163936174,0.5133112163936174
6,1,3,271,3,0.1637747100110033,0.1637747100110033,0.1637747100110033,0.1637747100110033,0.1812573827499951
6,5,8,1647,2,3.2,17.5,33.6,52.900000000000006,69.8
6,5,8,1647,4,56028.125,80770.3671875,80770.3671875,80770.3671875,80770.3671875
6,5,8,1647,5,13.272536277770994,13.817517280578617,13.817517280578617,13.817517280578617,13.952512741088867
6,5,8,1647,6,78.53600311279297,78.53600311279297,78.53600311279297,78.53600311279297,81.04399871826172
6,5,8,1647,8,0.0029661866891592,0.0029661866891592,0.0029661866891592,0.0276120765571652,0.1631763892667682
6,5,8,1647,9,7.381892739313645e-8,7.381892739313645e-8,7.381892739313645e-8,0.0158695439819345,0.1049855425299313
6,5,8,1647,7,0.3891761657957814,0.3891761657957814,0.3891761657957814,0.3891761657957814,0.8456949473266443
6,5,8,1647,1,0.4808188998810332,0.4808188998810332,0.4808188998810332,0.4987437656965717,0.5048840233686804
6,5,8,1647,3,0.194936929058645,0.20943049616687,0.20943049616687,0.20943049616687,0.2541295074655052
6,9,17,8262,2,3.8,19.6,37.4,56.7,73
6,9,17,8262,4,44411.109375,44411.109375,44411.109375,48826.98828125,66451.1015625
6,9,17,8262,5,13.17534254127172,13.35341262817383,13.35341262817383,13.35341262817383,14.185503959655762
6,9,17,8262,6,76.5300408438485,80.240997314453125,80.35380554199219,80.35380554199219,80.35380554199219
6,9,17,8262,8,0.0941769789842135,0.279469973786063,0.3758368279707526,0.3758368279707526,0.3758368279707526
6,9,17,8262,9,0.013354403378225,0.013354403378225,0.013354403378225,0.057359544324587,0.1692238059154785
6,9,17,8262,7,0.2978370477582869,0.2978370477582869,0.2978370477582869,0.3118737896737301,0.6261011465081996
6,9,17,8262,1,0.5002033587414806,0.5045325696772844,0.5045325696772844,0.5045325696772844,0.5148647456810997
6,9,17,8262,3,0.1825899108488777,0.1842815104105802,0.1842815104105802,0.1842815104105802,0.1920853026028493
6,2,1324,3820128,2,3.7,19,36.1,55.6,72.60000000000001
6,2,1323,3819959,4,46381.5234375,49537.3359375,67730.484375,73907.53125,73907.53125
6,2,1324,3820128,5,13.131212097657995,13.272536277770994,13.272536277770994,13.552523184694811,14.171437221808269
6,2,1324,3820128,6,77.23375247014712,78.7365552626176,79.73999786376952,81.04399871826172,82.11180114746094
6,2,1323,3820078,8,0.0414406715901323,0.0414406715901323,0.0911582909010871,0.1544725709297108,0.2462785293126445
6,2,1323,3820078,9,0.0274168328890603,0.0550963550583325,0.0550963550583325,0.1179753921805399,0.1743059049739156
6,2,1323,3820078,7,0.2911645007937377,0.4257621189530201,0.6261011465081996,0.8456949473266443,0.8456949473266443
6,2,1324,3820128,1,0.5002033587414806,0.5048840233686804,0.5056268351386825,0.5135048811297286,0.5155638088918004
6,2,1324,3820128,3,0.1537350315039057,0.1811005015556394,0.194936929058645,0.194936929058645,0.2166566941537821
6,0,1327,3820399,2,3.7,19,36.1,55.6,72.60000000000001
6,0,1326,3820230,4,46381.5234375,49537.3359375,67730.484375,73907.53125,73907.53125
6,0,1327,3820399,5,13.131212097657995,13.272536277770994,13.272536277770994,13.552523184694811,14.171437221808269
6,0,1327,3820399,6,77.23375247014712,78.7365552626176,79.73999786376952,81.04399871826172,82.11180114746094
6,0,1326,3820349,8,0.0414406715901323,0.0414406715901323,0.0911582909010871,0.1544725709297108,0.2462785293126445
6,0,1326,3820349,9,0.0274168328890603,0.0550963550583325,0.0550963550583325,0.1179753921805399,0.1743059049739156
6,0,1326,3820349,7,0.2911645007937377,0.4308999289113783,0.6261011465081996,0.8456949473266443,0.8456949473266443
6,0,1327,3820399,1,0.5002033587414806,0.5048840233686804,0.5056268351386825,0.5135048811297286,0.5155638088918004
6,0,1327,3820399,3,0.1537350315039057,0.1811005015556394,0.194936929058645,0.194936929058645,0.2166566941537821
2,3,2237,17801981,2,3.2,16.1,33.300000000000004,51,68.9
2,3,2234,17797535,4,5074.98046875,9834.5234375,12059.6103515625,12723.4248046875,17392.6171875
2,3,2237,17801981,5,6.635614902137652,7.433068300138308,7.5452245951214385,8.081089973449707,9.386940026118785
2,3,2237,17801981,6,68.66139221191408,72.4678955078125,77.27433287321057,77.63402105440254,78.43266616691429
2,3,2237,17801981,8,0.1985645840874226,0.3526442729903879,0.4350169986319847,0.5943254210626117,0.6337464413128481
2,3,2237,17801981,9,0.0087516839988301,0.0443474556678655,0.1244918083891789,0.189916485847923,0.2434108102498766
2,3,2237,17801981,7,0.0308680988979177,0.1138595747206261,0.148773876676398,0.1727283334088009,0.3877616792109556
2,3,2237,17801981,1,0.4821679761908969,0.4847437593449855,0.4917548055027925,0.4941344155548388,0.5082264794446616
2,3,2237,17801981,3,0.1558658299212431,0.1766860078601865,0.2214274216517006,0.2671890905735138,0.3413538865501631
2,8,583,266065,2,3.6,17,34.300000000000004,51.6,69.4
2,8,582,265965,4,7218.96923828125,9051.732421875,11169.8955078125,12644.2919921875,12644.2919921875
2,8,583,266065,5,4.764930035146096,4.764930035146096,7.189591905957635,7.189591905957635,8.542225644625006
2,8,583,266065,6,70.64304147723439,70.64304147723439,74.84838017564991,77.46067754095054,77.46067754095054
2,8,583,266065,8,0.0136574898464309,0.0136574898464309,0.3820272368249132,0.3820272368249132,0.595724613167695
2,8,583,266065,9,0.0288718467527263,0.2268398890423167,0.2268398890423167,0.7350709061964462,0.7350709061964462
2,8,583,266065,7,0.0222857649054565,0.0222857649054565,0.1440812065088551,0.1440812065088551,0.5531391366627466
2,8,583,266065,1,0.4881618355409175,0.4887145870589686,0.4917548055027925,0.4917548055027925,0.5082264794446616
2,8,583,266065,3,0.1763397093864986,0.1763397093864986,0.1936828088709689,0.2630624698454644,0.2999719086744829
2,6,46,83650,2,4.9,22.5,40.5,55.900000000000006,71.4
2,6,46,83650,4,10416.2041015625,12644.2919921875,12644.2919921875,13001.7841796875,39917.84375
2,6,46,83650,5,7.189591905957635,7.189591905957635,8.022710183417253,8.467466916775411,12.18249917869137
2,6,46,83650,6,70.98741968207808,77.46067754095054,77.63402105440254,79.14431127858694,83.14223658112024
2,6,46,83650,8,0.1508803799440742,0.3728411532343622,0.3820272368249132,0.3820272368249132,0.595724613167695
2,6,46,83650,9,0.0048564605270414,0.0336897125548252,0.1714327467766042,0.2268398890423167,0.2268398890423167
2,6,46,83650,7,0.0817376052954518,0.1440812065088551,0.1440812065088551,0.3129785855524716,0.3264470527242916
2,6,46,83650,1,0.4860222482920366,0.4917548055027925,0.4923166066829064,0.4952081911054123,0.5096415239557647
2,6,46,83650,3,0.1174252307034504,0.1228566374541916,0.1763397093864986,0.1763397093864986,0.2496976891148631
2,4,1539,35972086,2,2.9000000000000004,14.7,31.3,49.7,69.4
2,4,1514,35929617,4,7218.96923828125,7588.04833984375,12358.7412109375,24307.595703125,40671.76953125
2,4,1539,35972086,5,7.3439548822488065,7.843499739075443,8.323092460632322,9.07710075378418,13.292099952697756
2,4,1539,35972086,6,70.30889892578125,71.62490081787108,73.36589813232425,79.41556429498223,84.73079681396484
2,4,1539,35972086,8,0.1877057580373281,0.2640884283458726,0.3632716851039815,0.5155960456516853,0.7410344155835745
2,4,1539,35972086,9,0.0099567645455788,0.021135259496515,0.0479713276030399,0.1103357707043105,0.2434108102498766
2,4,1539,35972086,7,0.0240404065237383,0.0301342380620349,0.1046967448490186,0.2476390692689935,0.4190425254990528
2,4,1539,35972086,1,0.4770694541075281,0.4861055357017034,0.4945300359850298,0.4976734429725049,0.5264575813475378
2,4,1539,35972086,3,0.1315132776254303,0.1380161795275471,0.2761964261617652,0.3394712546142628,0.3440968668409986
2,1,1143,4724107,2,2.6,12.9,26.700000000000003,44.3,65.3
2,1,1143,4724107,4,3065.375244140625,3962.2431640625,4142.90625,4714.27734375,6926.66943359375
2,1,1143,4724107,5,3.803096737881323,5.20865524587686,5.880192123188537,6.066758894940586,7.832364686088522
2,1,1143,4724107,6,63.1688846542574,65.00114294680164,67.08914203985779,67.68392316683827,69.79264681979545
2,1,1143,4724107,8,0.245829895834245,0.38593626634177,0.4165514212961592,0.5509789085735113,0.5526301109638825
2,1,1143,4724107,9,0.0073416126966132,0.0111486220484825,0.0115994673769334,0.0122173133973372,0.0847565927083818
2,1,1143,4724107,7,0.0211846865723141,0.024298651192036,0.0372480541922867,0.046680618162124,0.1107543453675903
2,1,1143,4724107,1,0.4893691041331027,0.5009879908488928,0.5101449466842172,0.5286766274076914,0.5381428429294142
2,1,1143,4724107,3,0.2364124197643599,0.2514628979543176,0.28262821955763,0.3171771810582883,0.34235132116769
2,5,179,3203204,2,2.7,13.1,28.200000000000003,45.7,66.3
2,5,177,3203136,4,6926.66943359375,8697.1728515625,9294.525390625,10820.7236328125,12644.2919921875
2,5,179,3203204,5,6.828822882525546,7.802256584167481,7.802256584167481,8.834290504455566,9.515313148498535
2,5,179,3203204,6,66.82337951660156,70.362396240234375,70.65540313720703,72.46789550781251,77.46067754095054
2,5,178,3200839,8,0.2065458019593291,0.3411692978071112,0.5897292502238098,0.6478984413782172,0.6478984413782172
2,5,178,3200839,9,0.0027947871623122,0.0361080041934761,0.1046487464257747,0.1046487464257747,0.3151532518455947
2,5,178,3200839,7,0.0372480541922867,0.0604127536223456,0.1440812065088551,0.1955191392690821,0.233345605241013
2,5,179,3203204,1,0.4831984581809034,0.4893691041331027,0.4970402887592687,0.5171416899321892,0.5171416899321892
2,5,179,3203204,3,0.1763397093864986,0.2850683930928101,0.2850683930928101,0.3297547074785298,0.34235132116769
2,7,3,5439,2,2.3000000000000003,12,24.9,41.400000000000006,63.400000000000006
2,7,3,5439,4,8224.896484375,8224.896484375,8224.896484375,8224.896484375,8224.896484375
2,7,3,5439,5,8.619095802307127,8.619095802307127,8.619095802307127,8.619095802307127,8.619095802307127
2,7,3,5439,6,71.25890350341797,71.25890350341797,71.25890350341797,71.25890350341797,71.25890350341797
2,7,3,5439,8,0.4601764874427165,0.4601764874427165,0.4601764874427165,0.4601764874427165,0.4601764874427165
2,7,3,5439,9,0.0348325430930081,0.0348325430930081,0.0348325430930081,0.0348325430930081,0.0348325430930081
2,7,3,5439,7,0.1444639233543782,0.1444639233543782,0.1444639233543782,0.1444639233543782,0.1444639233543782
2,7,3,5439,1,0.4975061601991964,0.4975061601991964,0.4975061601991964,0.4975061601991964,0.4975061601991964
2,7,3,5439,3,0.3075929924092139,0.3075929924092139,0.3075929924092139,0.3075929924092139,0.3075929924092139
2,9,12,22572,2,3.7,18.1,36.9,53.8,70.7
2,9,12,22572,4,10614.99609375,10614.99609375,13153.919921875,13153.919921875,13153.919921875
2,9,12,22572,5,6.477069981033993,6.477069981033993,7.770794693985851,7.770794693985851,8.142577171325684
2,9,12,22572,6,73.69095755913153,73.69095755913153,77.40711374453016,77.40711374453016,77.40711374453016
2,9,12,22572,8,0.2853573809840487,0.2853573809840487,0.3399033822359106,0.3399033822359106,0.3526442729903879
2,9,12,22572,9,0.189916485847923,0.1903686128973042,0.2009519332693493,0.2009519332693493,0.2009519332693493
2,9,12,22572,7,0.1012526538048667,0.1012526538048667,0.1460453699257721,0.1460453699257721,0.1460453699257721
2,9,12,22572,1,0.4835084425708998,0.4850047271227978,0.4850047271227978,0.4851750697765303,0.4921847554091323
2,9,12,22572,3,0.1846305921361829,0.1846305921361829,0.1846305921361829,0.262857641056933,0.262857641056933
2,2,4645,57995917,2,3,15,31.8,49.900000000000006,69.10000000000001
2,2,4614,57948834,4,7218.96923828125,8264.7177734375,12358.7412109375,15146.1123046875,36844.59765625
2,2,4645,57995917,5,7.189591905957635,7.5452245951214385,8.189091682434082,9.077100753784178,12.715095520019531
2,2,4645,57995917,6,68.9239044189453,71.25890350341797,75.377899169921875,77.81869369091739,84.32379913330077
2,2,4644,57993552,8,0.1877057580373281,0.3195663862676489,0.3705017956328809,0.5520977494033178,0.6942182043382615
2,2,4644,57993552,9,0.0099567645455788,0.0306820277269739,0.0725354855209194,0.1318942854909371,0.2434108102498766
2,2,4644,57993552,7,0.0240404065237383,0.0551980444196514,0.1440812065088551,0.2032200901717523,0.4190425254990528
2,2,4645,57995917,1,0.4821679761908969,0.4860222482920366,0.4928357687015617,0.4976734429725049,0.5256639831010409
2,2,4645,57995917,3,0.1315132776254303,0.1763397093864986,0.230502459881443,0.3229363316062195,0.3440968668409986
2,0,5788,62720024,2,2.9000000000000004,14.8,31.4,49.5,68.8
2,0,5757,62672941,4,4137.2001953125,7588.04833984375,12059.6103515625,13153.919921875,35622.21484375
2,0,5788,62720024,5,5.880192123188537,7.515496836359634,7.9470887184143075,8.904931356119876,10.727060317993164
2,0,5788,62720024,6,67.08914203985779,71.114898681640625,73.3658981323242,77.81869369091739,83.13554878528359
2,0,5787,62717659,8,0.1877057580373281,0.3195663862676489,0.3705017956328809,0.5509789085735113,0.6713786722740053
2,0,5787,62717659,9,0.0099567645455788,0.0212689809838593,0.0701956002255665,0.1244918083891789,0.2434108102498766
2,0,5787,62717659,7,0.0240404065237383,0.046680618162124,0.1173655369836754,0.1955191392690821,0.4190425254990528
2,0,5788,62720024,1,0.4821679761908969,0.4861055357017034,0.4941344155548388,0.4989725533816296,0.5264575813475378
2,0,5788,62720024,3,0.1315132776254303,0.1763397093864986,0.2501456596259863,0.3229363316062195,0.3440968668409986
0,10,NA,NA,2,2.8000000000000003,14.4,30.3,48.2,68.60000000000001
0,10,NA,NA,4,1907.785400390625,5166.12060546875,10778.6572265625,17608.470703125,56013.92578125
0,10,NA,NA,5,3.3556524531526923,6.383104801177977,7.726120471954347,9.83902645111084,13.602612495422369
0,10,NA,NA,6,60.63427752860424,69.91480255126953,74.3041000366211,77.73400115966798,82.86479949951172
0,10,NA,NA,8,0.0017091106647312,0.1500363348382585,0.3744912123203088,0.626961678663892,0.7925027206456731
0,10,NA,NA,9,0,0.0193172660691282,0.0615921826421696,0.1815635296183683,0.4517031411686125
0,10,NA,NA,7,0,0.0278390238933943,0.1019563925392505,0.3791602906952734,0.9503731282484916
0,10,NA,NA,1,0.4670671850881375,0.4861936538417035,0.4970914566277191,0.5105275386086707,0.5314862894141192
0,10,NA,NA,3,0.1277559597873117,0.1784068822995274,0.2342786438534733,0.3193375602844795,0.4578834922493235
8,10,NA,NA,2,1.5,8.200000000000001,18.5,33.800000000000004,59.1
8,10,NA,NA,4,798.2188720703125,1774.8648681640625,2618.2890625,4743.7197265625,10778.6572265625
8,10,NA,NA,5,1.582788586616516,3.165526151657104,5.58091115951538,7.839858082791865,10.65715026855469
8,10,NA,NA,6,50.02637863159181,59.25370407104491,62.7672004699707,65.31050038977062,69.12248229980469
8,10,NA,NA,8,0.0046296818963008,0.1039784429894085,0.2892964783431698,0.5240565202117499,0.735537008187752
8,10,NA,NA,9,0.0024034862890178,0.0900194305971301,0.2290204253364713,0.3707875157838532,0.6334475123943397
8,10,NA,NA,7,0,0.0043655301459684,0.0205457131648091,0.1043548475960684,0.8256524345569778
8,10,NA,NA,1,0.4762939326489795,0.4953570429771489,0.5047791603939051,0.5149425984775812,0.5336837067112594
8,10,NA,NA,3,0.2968899784465743,0.380602424937761,0.4348315554483432,0.4677789434498428,0.4947849326491377
4,10,NA,NA,2,3.1,15.4,30.4,47.400000000000006,68.2
4,10,NA,NA,4,6209.7041015625,10492.5830078125,15341.2451171875,17220.220703125,21510.013671875
4,10,NA,NA,5,6.271856307983399,7.752822399139404,8.818053245544434,9.958853987975544,11.846295356750488
4,10,NA,NA,6,71.66960144042969,74.00710296630861,75.63389587402342,77.049896240234375,77.88589477539064
4,10,NA,NA,8,0,0.017568831074965,0.0767095405267,0.2198722596341931,0.5295551243484179
4,10,NA,NA,9,0,0.0308742496479053,0.1387286926179251,0.3397448702459481,0.6565040317778111
4,10,NA,NA,7,0,0.0263083885611097,0.1928904535783005,0.794758013593254,1
4,10,NA,NA,1,0.4843866031587636,0.5020688998009344,0.5117107952622123,0.5216409805492368,0.5337490074100482
4,10,NA,NA,3,0.1633083373444064,0.19709304435366,0.2344508013895219,0.2692646589056266,0.3326824471547375
1,10,NA,NA,2,2.6,13.4,27.3,43.6,65.4
1,10,NA,NA,4,3684.905029296875,4877.53857421875,5357.26708984375,8571.0556640625,12604.9228515625
1,10,NA,NA,5,4.437323093414306,5.567600056542373,6.383104801177977,7.67012596130371,10.636452674865724
1,10,NA,NA,6,65.83562263804578,68.60380554199219,71.37969779155291,73.75248718261719,76.00839996337892
1,10,NA,NA,8,0.095716596331529,0.459218974181164,0.6671379746330842,0.7522624657132853,0.8234497819343164
1,10,NA,NA,9,0,0.0125989161046773,0.028796024074097,0.0438081362045008,0.1916486319792507
1,10,NA,NA,7,0,0.0250824141649121,0.0640507080852387,0.1792206180097456,0.6813917806984132
1,10,NA,NA,1,0.45992514242367,0.4741741864359053,0.4847922248569498,0.4964138689678186,0.5170144154750235
1,10,NA,NA,3,0.1941455285913906,0.2282249746270291,0.2743273685973043,0.3250795168085139,0.3703740036906413
3,10,NA,NA,2,4.5,22.4,40.6,57.6,73.5
3,10,NA,NA,4,14233.1240234375,22185.291015625,36731.5390625,49958.24609375,75514.6015625
3,10,NA,NA,5,10.117152379588733,11.218423843383787,12.44528102874756,13.057332012553877,14.247966766357424
3,10,NA,NA,6,71.81419372558595,75.16820526123047,81.04967935042826,82.5439987182617,84.15399932861328
3,10,NA,NA,8,0.002533615470069,0.1098537126208536,0.2680521624001061,0.4011879562175266,0.5933088830226766
3,10,NA,NA,9,0,0.0303303885199347,0.0893161574205023,0.1567297426003076,0.2852460781188808
3,10,NA,NA,7,0.0027370692568051,0.0664809547931929,0.2214894770568345,0.5992745468205101,0.9541222377244502
3,10,NA,NA,1,0.501723644513652,0.5085519562876935,0.5143161986299373,0.5337864799824418,0.5488164868966153
3,10,NA,NA,3,0.1307146527957469,0.1428169858545464,0.1565147075434699,0.1769929106822866,0.1957228833899132
5,10,NA,NA,2,2.3000000000000003,11.5,25.9,42.2,64.5
5,10,NA,NA,4,2033.1131591796875,7873.64013671875,11203.8466796875,13699.955078125,51280.11328125
5,10,NA,NA,5,2.6219999790191646,6.828000068664549,8.344135284423828,9.687026023864746,11.843032836914062
5,10,NA,NA,6,65.13550567626955,70.55450439453126,73.6204833984375,77.30359649658203,78.36779785156249
5,10,NA,NA,8,0,0.0531827552196732,0.2788109783316711,0.5058698714373334,0.7763707437421355
5,10,NA,NA,9,0,0,0.0539002109345498,0.2370047085241728,0.6650258522976513
5,10,NA,NA,7,0,0.0211095480255195,0.1324191377624743,0.668899100373918,1
5,10,NA,NA,1,0.4033675050937238,0.4866545384611733,0.4945320416028149,0.4995787580348402,0.5159204587953904
5,10,NA,NA,3,0.2172202376153491,0.2381072085101163,0.3109259256914545,0.3689849176250885,0.4324395119990913
7,10,NA,NA,2,3,15.9,32.800000000000004,51.7,71.60000000000001
7,10,NA,NA,4,3126.4423828125,34538.76171875,43637.515625,48048.37890625,63105.77734375
7,10,NA,NA,5,3.703000068664551,12.384215354919435,12.629690170288086,12.74968719482422,13.504235267639157
7,10,NA,NA,6,63.14858137601628,81.641998291015625,83.05899810791013,83.46399688720703,83.51499938964844
7,10,NA,NA,8,0,0,0.0157278987318766,0.0743233635998382,0.3097293342918878
7,10,NA,NA,9,0,0,0.02188525948508,0.1341593549577418,0.4352721599515337
7,10,NA,NA,7,0,0.0395268313817773,0.6307242691208338,0.9542490678073164,1
7,10,NA,NA,1,0.4896747518953017,0.4918396447164935,0.5058554932169133,0.5110389731759699,0.5183711628726284
7,10,NA,NA,3,0.1606437815892889,0.1832337617375133,0.2016020766674587,0.2407719213389982,0.3490417002775454
6,10,NA,NA,2,3.8,19.4,36.9,56.3,72.8
6,10,NA,NA,4,45430.35546875,54282.15234375,63621.25390625,71617.0234375,81550.609375
6,10,NA,NA,5,13.13154125213623,13.272536277771003,13.663522720336912,13.83251667022705,14.147505760192873
6,10,NA,NA,6,76.128997802734375,78.43599700927733,79.63999938964842,80.74299621582031,82.86479949951169
6,10,NA,NA,8,0,0.0244137275081002,0.0948733155994283,0.2428386568779462,0.4957148749452478
6,10,NA,NA,9,0,0.0136507882608595,0.0418324192106066,0.1139488294927829,0.2934008641299747
6,10,NA,NA,7,0.0270249935740052,0.2410111060356426,0.6325685521435844,0.8869863736697979,0.9965225127328928
6,10,NA,NA,1,0.4948131275448621,0.5059369588335456,0.511453567695488,0.5173176852955284,0.5257517789971533
6,10,NA,NA,3,0.1465546923245379,0.1683729220625992,0.1829459293042484,0.1960938713472502,0.2263217543219105
2,10,NA,NA,2,3.8,19.1,35.9,52.7,70.10000000000001
2,10,NA,NA,4,6009.9453125,10558.55859375,12723.4248046875,17899.4921875,41430.67578125
2,10,NA,NA,5,6.4950907361644585,7.348094416621157,7.7411208152771,8.473278999328612,12.92709732055664
2,10,NA,NA,6,70.23739624023436,73.94490051269531,77.58013274553178,79.22457813647048,84.3237991333008
2,10,NA,NA,8,0.0181695755269665,0.2417883404384773,0.3927095024382449,0.6046692374939407,0.7706238268979073
2,10,NA,NA,9,0,0.0212689809838593,0.0978396834432258,0.1758087111756401,0.3199913955337952
2,10,NA,NA,7,0,0.0538603819127583,0.1270570582945386,0.3333453325196974,0.8321597705387305
2,10,NA,NA,1,0.4753761325440392,0.4866260682556752,0.4933582924220587,0.5038276196399344,0.5242444235574036
2,10,NA,NA,3,0.1075009001266138,0.1411605073547033,0.1849858203043829,0.2327462590113513,0.3053107665825958
